Rank,Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
7721,CNXT,75.7,20,13,13,19
7722,OVLY,75.7,20,27,84,79
7723,U,75.69,20,6,3,11
7724,ADNT,75.67,20,26,38,54
7725,XDTE,75.66,20,23,28,46
7726,CWT,75.66,20,16,36,19
7727,IOPP,75.65,20,16,25,89
7728,SELF,75.65,20,17,21,33
7729,CRCT,75.64,20,53,25,83
7730,SMPL,75.63,20,25,63,32
7731,KLIP,75.62,20,15,12,18
7732,SENS,75.61,20,74,16,9
7733,BSBK,75.59,20,33,23,12
7734,ONDS,75.59,20,19,37,20
7735,ALKT,75.56,20,26,93,93
7736,ALGM,75.55,20,12,9,32
7737,SMP,75.52,20,20,75,30
7738,GDEN,75.51,20,27,58,20
7739,VRNA,75.51,20,24,49,36
7740,SASR,75.51,20,22,71,13
7741,PRCT,75.5,20,19,92,98
7742,OFS,75.5,20,76,56,88
7743,THD,75.49,20,19,22,25
7744,DXC,75.48,20,19,30,14
7745,SBGI,75.48,20,31,36,11
7746,ADC,75.47,20,21,38,16
7747,BZQ,75.46,20,12,5,18
7748,INDB,75.46,20,22,82,16
7749,CTEC,75.45,20,21,11,19
7750,SNGX,75.45,20,90,9,2
7751,WTBA,75.45,20,26,78,15
7752,EOSEW,75.43,20,28,97,1
7753,PZZA,75.43,20,28,48,24
7754,NWFL,75.42,20,21,81,20
7755,OGN,75.41,20,15,13,72
7756,PAL,75.4,19,15,3,36
7757,ZSL,75.39,19,31,14,47
7758,RILYZ,75.39,19,11,12,5
7759,NEO,75.39,19,30,95,45
7760,BMY,75.38,19,18,12,19
7761,SPYU,75.37,19,73,87,94
7762,AKA,75.36,19,26,95,99
7763,NUVL,75.36,19,24,32,96
7764,SELX,75.34,19,53,17,3
7765,CCK,75.34,19,21,64,65
7766,VSME,75.34,19,13,5,1
7767,KOS,75.32,19,16,41,94
7768,RWM,75.3,19,18,14,51
7769,HF,75.26,19,19,19,73
7770,LUCK,75.25,19,18,13,26
7771,AHH,75.25,19,23,75,24
7772,AMZP,75.21,19,33,70,52
7773,SNTG,75.19,19,19,21,82
7774,FL,75.19,19,94,87,5
7775,NAMSW,75.17,19,97,98,98
7776,DOG,75.14,19,17,17,42
7777,SIRI,75.13,19,71,86,29
7778,TAIL,75.12,19,20,19,22
7779,SVOL,75.12,19,24,21,38
7780,GFS,75.11,19,18,21,12
7781,TDF,75.11,19,15,15,22
7782,PFIS,75.1,19,21,59,22
7783,ST,75.09,19,23,19,22
7784,CWD,75.07,19,20,6,6
7785,BTX,75.06,19,31,33,58
7786,QS,75.04,19,92,16,29
7787,CSCI,75.01,19,11,7,19
7788,EXK,75.01,19,5,9,13
7789,FNLC,74.99,19,21,72,23
7790,ATEC,74.99,19,76,64,38
7791,MRTN,74.99,19,26,49,32
7792,GLL,74.98,19,25,15,69
7793,FBY,74.97,19,30,21,35
7794,FLHK,74.94,19,19,17,22
7795,ABSI,74.92,19,87,11,95
7796,SQFT,74.91,19,10,8,49
7797,PRTH,74.91,19,16,27,15
7798,JJSF,74.91,19,20,56,76
7799,LUMN,74.9,19,19,16,3
7800,EQNR,74.9,19,14,38,67
7801,SZK,74.86,19,22,27,81
7802,LPRO,74.85,19,57,71,22
7803,FTHM,74.85,19,4,3,6
7804,UOKA,74.84,19,10,14,46
7805,TSLL,74.81,19,94,99,91
7806,HTZ,74.81,19,45,10,5
7807,ES,74.79,19,18,17,12
7808,FCUS,74.79,19,28,56,81
7809,STRR,74.77,19,25,59,44
7810,TSLT,74.77,19,94,99,89
7811,OGS,74.76,19,15,16,24
7812,QQQT,74.75,19,26,31,36
7813,MSB,74.74,19,17,24,35
7814,ARKR,74.73,19,16,14,19
7815,NBR,74.72,19,10,8,80
7816,FRHC,74.71,19,23,58,93
7817,MCHX,74.7,19,9,16,14
7818,TALK,74.68,19,51,98,98
7819,PLPC,74.68,19,47,42,96
7820,EMTY,74.68,19,17,18,80
7821,RNXT,74.66,19,13,74,17
7822,YORW,74.65,19,17,23,23
7823,FLYU,74.64,19,89,89,71
7824,GGB,74.62,19,16,29,34
7825,CVM,74.61,19,38,97,4
7826,IAS,74.6,19,19,23,52
7827,GIAX,74.6,19,23,25,46
7828,HLP,74.59,19,20,17,76
7829,CZNC,74.56,19,22,79,16
7830,LOVE,74.53,19,53,82,16
7831,HKIT,74.51,19,14,18,20
7832,SILO,74.51,19,9,10,94
7833,PSBD,74.49,19,25,24,44
7834,APWC,74.48,19,21,21,22
7835,WDS,74.46,19,18,20,58
7836,GPMT,74.45,19,17,83,23
7837,GSM,74.43,19,29,93,78
7838,SWAG,74.43,19,19,9,39
7839,BIRK,74.43,19,50,82,51
7840,ONEW,74.42,19,23,86,15
7841,CXSE,74.42,19,15,14,25
7842,CNVS,74.4,19,18,5,1
7843,LEGH,74.39,19,82,82,30
7844,MYLD,74.39,19,24,35,60
7845,NWN,74.39,19,18,20,18
7846,KRNT,74.37,19,18,24,12
7847,USAR,74.34,19,59,47,59
7848,GFR,74.33,19,30,28,91
7849,PINC,74.32,19,20,14,9
7850,CLIR,74.29,19,60,82,91
7851,NREF,74.27,18,16,33,60
7852,PSEC,74.27,18,21,23,29
7853,RLGT,74.27,18,22,79,27
7854,LIQT,74.26,18,16,26,88
7855,RAYS,74.26,18,17,15,37
7856,AMRK,74.26,18,13,25,19
7857,ARKD,74.2,18,34,85,68
7858,LFUS,74.19,18,27,63,44
7859,RSSY,74.17,18,26,32,47
7860,CTBB,74.16,18,11,8,19
7861,TLYS,74.14,18,18,27,72
7862,DTIL,74.09,18,11,8,3
7863,MDBH,74.05,18,11,11,18
7864,SEB,74.03,18,20,24,60
7865,GCO,74.03,18,28,68,27
7866,SAMG,74.03,18,19,27,19
7867,FTK,74.02,18,6,11,21
7868,SPTN,74.02,18,19,24,19
7869,OSPN,74.01,18,13,16,18
7870,OCC,74.0,18,13,9,11
7871,WDNA,73.99,18,20,17,58
7872,LX,73.98,18,12,11,59
7873,TINY,73.98,18,25,22,77
7874,MTAL,73.97,18,18,14,71
7875,ECNS,73.97,18,12,13,21
7876,LNN,73.95,18,28,36,19
7877,XIN,73.95,18,18,12,11
7878,MFH,73.94,18,99,95,31
7879,FGF,73.94,18,12,16,11
7880,ATHM,73.94,18,24,17,45
7881,INSG,73.94,18,6,2,4
7882,DSWL,73.92,18,13,26,17
7883,YTRA,73.91,18,15,10,29
7884,BABA,73.87,18,19,14,45
7885,TU,73.87,18,29,27,17
7886,EVEX,73.84,18,79,84,9
7887,PUTD,73.84,18,21,53,71
7888,VTAK,73.82,18,6,4,1
7889,GLDG,73.82,18,18,53,15
7890,PBHC,73.8,18,16,27,17
7891,CHCT,73.8,18,16,14,21
7892,WHR,73.79,18,18,18,31
7893,STRS,73.77,18,19,85,89
7894,UAA,73.77,18,65,78,18
7895,SMOG,73.77,18,16,30,22
7896,MNRO,73.76,18,20,14,7
7897,RMTI,73.75,18,5,79,79
7898,TYGO,73.74,18,13,6,32
7899,RDIB,73.74,18,17,8,15
7900,CORN,73.73,18,13,19,24
7901,CMND,73.73,18,19,15,8
7902,ABCL,73.71,18,22,7,5
7903,RDTE,73.71,18,19,26,69
7904,DRD,73.71,18,10,21,53
7905,FRAF,73.71,18,17,55,30
7906,LILAK,73.69,18,11,18,66
7907,JDZG,73.68,18,7,8,3
7908,CHAU,73.68,18,13,9,17
7909,AAPY,73.66,18,31,68,69
7910,EWH,73.63,18,19,17,21
7911,PMNT,73.62,18,15,5,2
7912,DNB,73.62,18,19,15,76
7913,BOAT,73.6,18,14,16,78
7914,TSHA,73.59,18,18,92,99
7915,SHBI,73.58,18,21,75,11
7916,DAO,73.58,18,20,10,13
7917,AMBP,73.58,18,10,13,75
7918,VRAX,73.56,18,85,94,97
7919,ELBM,73.56,18,19,93,20
7920,BREA,73.55,18,16,13,55
7921,SMBK,73.52,18,26,67,25
7922,CGON,73.49,18,11,11,69
7923,LU,73.46,18,67,7,92
7924,AMPH,73.44,18,78,94,89
7925,DQ,73.43,18,4,8,10
7926,SURG,73.43,18,82,68,15
7927,DKL,73.42,18,30,18,17
7928,LOOP,73.4,18,71,83,72
7929,SNOY,73.39,18,25,35,16
7930,RVYL,73.37,18,12,72,4
7931,ARR,73.35,18,18,12,15
7932,WVVIP,73.34,18,24,19,31
7933,ILIT,73.3,18,11,10,17
7934,SAFE,73.3,18,16,19,5
7935,VREX,73.3,18,17,52,22
7936,BDL,73.3,18,17,14,87
7937,AAPU,73.29,18,75,88,94
7938,ON,73.29,18,34,52,89
7939,IE,73.28,18,10,12,19
7940,ABEV,73.28,18,21,45,22
7941,KPRX,73.28,18,10,6,3
7942,FATBP,73.26,18,19,24,31
7943,CIO,73.23,18,17,80,6
7944,HDGE,73.23,18,15,10,28
7945,GUT,73.22,18,15,12,12
7946,ZVOL,73.22,18,13,16,21
7947,CTRM,73.22,18,45,12,8
7948,YY,73.19,18,25,77,92
7949,AQN,73.19,18,15,20,10
7950,COIN,73.17,17,28,91,89
7951,AWK,73.17,17,16,25,20
7952,GMRE,73.15,17,31,87,42
7953,LINE,73.11,17,9,9,37
7954,ICMB,73.11,17,21,21,77
7955,DSX,73.11,17,12,12,28
7956,GMAB,73.1,17,13,13,31
7957,SAVA,73.1,17,33,62,6
7958,JNUG,73.08,17,11,77,12
7959,MFUT,73.07,17,17,15,28
7960,LILA,73.07,17,11,17,64
7961,XXCH,73.06,17,14,12,82
7962,FKWL,73.06,17,14,15,18
7963,CERS,73.04,17,80,51,5
7964,PAC,73.04,17,22,42,43
7965,CODA,73.02,17,11,17,23
7966,CARE,73.01,17,26,55,16
7967,BASE,73.0,17,10,13,13
7968,ENR,73.0,17,18,29,47
7969,METD,72.98,17,11,15,22
7970,TAIT,72.98,17,18,23,28
7971,EGAN,72.98,17,14,79,14
7972,RILYG,72.95,17,13,13,8
7973,AESI,72.93,17,31,51,65
7974,SPPL,72.92,17,5,87,3
7975,BIS,72.91,17,11,15,66
7976,BULZ,72.9,17,74,88,94
7977,POET,72.9,17,6,0,20
7978,DPRO,72.89,17,87,3,5
7979,SKE,72.89,17,10,50,24
7980,WPC,72.88,17,16,43,12
7981,HL,72.88,17,10,53,12
7982,DEA,72.88,17,20,55,14
7983,HYFM,72.88,17,12,11,14
7984,OXBR,72.87,17,12,13,19
7985,GOOP,72.87,17,24,61,41
7986,LAND,72.86,17,15,22,17
7987,FORA,72.86,17,22,12,23
7988,TRUP,72.85,17,12,44,22
7989,IDRV,72.82,17,15,28,41
7990,OSCR,72.81,17,48,89,96
7991,EDIT,72.81,17,13,91,24
7992,GXO,72.77,17,9,11,36
7993,TDC,72.76,17,15,53,79
7994,ORA,72.75,17,16,28,17
7995,AIPI,72.74,17,21,32,33
7996,PAAS,72.73,17,15,62,26
7997,LNTH,72.71,17,21,18,38
7998,MYY,72.7,17,17,15,44
7999,UBT,72.7,17,23,40,10
8000,ROKU,72.69,17,15,96,91
8001,BEAT,72.68,17,24,56,44
8002,QVOY,72.66,17,19,35,48
8003,HAFC,72.65,17,17,71,20
8004,SATS,72.65,17,19,15,38
8005,AWR,72.65,17,15,26,25
8006,NUGT,72.65,17,11,73,14
8007,FMS,72.63,17,21,47,83
8008,SHEN,72.63,17,16,68,82
8009,NRSN,72.62,17,55,78,93
8010,EFOI,72.6,17,48,8,18
8011,SEATW,72.59,17,0,0,8
8012,AVGX,72.58,17,89,96,71
8013,SPPP,72.57,17,15,18,22
8014,RC,72.56,17,15,44,32
8015,COUR,72.56,17,27,17,12
8016,CIVB,72.56,17,19,61,17
8017,PDSB,72.54,17,13,15,39
8018,FSI,72.53,17,25,7,72
8019,SBT,72.53,17,18,34,52
8020,IREN,72.52,17,84,90,91
8021,CCU,72.52,17,14,21,24
8022,DOMO,72.51,17,19,15,7
8023,MPX,72.5,17,15,17,81
8024,DAPP,72.5,17,41,89,92
8025,SHMD,72.49,17,14,12,11
8026,DHX,72.48,17,10,8,10
8027,RNRG,72.45,17,17,34,15
8028,FSLR,72.45,17,14,34,33
8029,ILMN,72.44,17,27,14,9
8030,TSLS,72.43,17,6,2,10
8031,BWA,72.43,17,12,18,71
8032,MLAB,72.41,17,19,12,10
8033,TIME,72.41,17,24,24,82
8034,GAN,72.41,17,27,75,4
8035,CTEX,72.41,17,21,23,43
8036,INSE,72.4,17,21,10,36
8037,CRK,72.4,17,9,12,22
8038,GTY,72.38,17,16,24,19
8039,BHRB,72.37,17,25,71,10
8040,HPKEW,72.37,17,31,7,63
8041,VMI,72.36,17,19,13,15
8042,MHLD,72.36,17,10,84,19
8043,CUBA,72.32,17,17,10,23
8044,SOHON,72.31,17,15,16,48
8045,SLDP,72.29,17,27,23,15
8046,TLS,72.29,17,65,37,95
8047,G,72.28,16,28,15,20
8048,RSBY,72.27,16,18,17,42
8049,DDI,72.25,16,9,18,96
8050,EDZ,72.24,16,15,14,58
8051,ACB,72.23,16,5,9,14
8052,LITP,72.2,16,9,11,16
8053,FLYD,72.16,16,7,5,10
8054,EXAS,72.12,16,13,71,87
8055,NTR,72.12,16,17,15,24
8056,PFS,72.11,16,19,58,16
8057,IMRX,72.11,16,21,15,91
8058,MITQ,72.09,16,33,55,18
8059,ATOM,72.08,16,16,79,15
8060,EL,72.06,16,27,12,8
8061,YEXT,72.06,16,12,13,17
8062,NNOX,72.05,16,67,22,96
8063,APD,72.02,16,14,22,49
8064,CLMT,72.01,16,25,56,91
8065,ATS,71.96,16,20,62,87
8066,SJT,71.95,16,7,5,13
8067,MPB,71.91,16,20,50,14
8068,AES,71.91,16,14,28,8
8069,IKNA,71.89,16,19,29,27
8070,VIVK,71.89,16,14,20,27
8071,RIME,71.85,16,4,9,3
8072,WEAT,71.85,16,16,19,13
8073,MTEX,71.85,16,11,5,8
8074,BA,71.83,16,24,89,66
8075,OPINL,71.83,16,16,10,23
8076,GLPG,71.78,16,23,57,17
8077,RGP,71.78,16,16,16,22
8078,KGRN,71.77,16,11,14,23
8079,PSNL,71.77,16,10,58,5
8080,HOUS,71.76,16,45,89,39
8081,THS,71.76,16,13,15,25
8082,ZENV,71.74,16,82,77,27
8083,CTOS,71.72,16,46,40,33
8084,ASYS,71.72,16,4,4,20
8085,WASH,71.72,16,19,56,12
8086,MBC,71.72,16,20,14,92
8087,SFWL,71.71,16,9,7,8
8088,WPRT,71.71,16,11,30,10
8089,HROW,71.7,16,14,7,24
8090,TRML,71.7,16,6,34,94
8091,GYRO,71.68,16,17,36,64
8092,IPA,71.64,16,37,4,5
8093,CNF,71.64,16,23,12,97
8094,NWL,71.61,16,12,15,16
8095,TPVG,71.6,16,44,29,27
8096,VLY,71.59,16,24,85,28
8097,FGBI,71.58,16,20,12,10
8098,CMCL,71.56,16,13,79,16
8099,SH,71.54,16,15,15,35
8100,CULP,71.53,16,25,63,86
8101,DCOM,71.53,16,18,86,21
8102,MGPI,71.51,16,11,27,50
8103,SOHOB,71.51,16,13,16,56
8104,DOOO,71.5,16,17,24,44
8105,VRDN,71.5,16,24,65,7
8106,CARU,71.49,16,27,79,16
8107,PERF,71.48,16,26,47,12
8108,TBPH,71.47,16,17,70,16
8109,FEPI,71.47,16,18,23,30
8110,YCBD,71.46,16,6,2,2
8111,DAR,71.46,16,11,17,17
8112,AURA,71.46,16,20,37,80
8113,SPDN,71.46,16,15,15,34
8114,AIBD,71.46,16,9,7,18
8115,CQQQ,71.45,16,13,15,21
8116,FG,71.44,16,26,36,89
8117,HIMX,71.43,16,14,25,27
8118,COHU,71.42,16,21,46,42
8119,MSFY,71.39,16,20,26,36
8120,APLY,71.39,16,25,37,38
8121,BLDE,71.39,16,26,67,9
8122,WALDW,71.38,16,9,5,2
8123,XCLR,71.38,16,19,62,81
8124,XEL,71.34,16,26,35,21
8125,ASNS,71.33,16,48,19,64
8126,OMAB,71.33,16,22,36,89
8127,DNLI,71.33,16,10,19,11
8128,RVSB,71.31,16,15,68,36
8129,FROG,71.29,16,14,27,97
8130,MRBK,71.26,16,11,80,16
8131,QDTE,71.24,16,19,21,28
8132,VBNK,71.24,16,30,78,94
8133,ARAY,71.24,16,18,63,46
8134,OI,71.21,16,26,21,26
8135,CLFD,71.18,16,16,9,4
8136,NVDD,71.17,16,12,7,7
8137,XNET,71.15,16,22,22,26
8138,KC,71.15,16,7,3,77
8139,ADM,71.14,16,8,18,29
8140,POWI,71.13,16,17,58,32
8141,KGEI,71.09,16,9,21,96
8142,SPQ,71.08,16,18,17,47
8143,MOS,71.05,15,13,23,20
8144,CERT,71.05,15,11,8,15
8145,VCYT,71.05,15,17,83,51
8146,ATNI,71.01,15,54,46,14
8147,MVO,71.0,15,22,17,67
8148,JRSH,70.99,15,17,14,12
8149,FTFT,70.98,15,29,91,97
8150,VYX,70.98,15,22,71,86
8151,SYM,70.97,15,14,38,4
8152,MSOS,70.95,15,23,62,70
8153,XPER,70.94,15,24,62,38
8154,BNTX,70.94,15,15,17,22
8155,EGBN,70.93,15,23,80,10
8156,ZKH,70.89,15,7,9,4
8157,BQ,70.87,15,4,26,1
8158,ALIT,70.86,15,15,53,77
8159,DLTH,70.85,15,11,21,30
8160,XTR,70.84,15,18,64,82
8161,CHRW,70.81,15,12,23,24
8162,FIVN,70.81,15,21,83,19
8163,NAII,70.76,15,16,16,15
8164,HDB,70.75,15,16,52,23
8165,ALEC,70.74,15,57,78,26
8166,PRPO,70.74,15,8,14,5
8167,FLUX,70.74,15,22,10,93
8168,CAAS,70.7,15,9,9,13
8169,MAXI,70.7,15,21,59,56
8170,AIMD,70.65,15,3,2,4
8171,FBRX,70.64,15,65,15,7
8172,BFLY,70.62,15,10,7,10
8173,NKE,70.61,15,28,48,21
8174,XCUR,70.59,15,17,7,7
8175,CARD,70.56,15,10,6,30
8176,PROF,70.54,15,11,16,89
8177,LVWR,70.51,15,9,10,8
8178,TIRX,70.5,15,11,13,4
8179,GREEL,70.46,15,22,22,32
8180,NXRT,70.45,15,12,21,10
8181,SOHO,70.45,15,12,14,23
8182,JD,70.42,15,9,10,9
8183,USNA,70.41,15,18,18,39
8184,SSYS,70.39,15,33,68,25
8185,ICLN,70.39,15,15,19,12
8186,UFI,70.37,15,13,13,18
8187,TITN,70.36,15,14,27,19
8188,BEP,70.33,15,17,38,11
8189,ALGT,70.32,15,21,41,17
8190,UPGR,70.32,15,19,26,61
8191,SDD,70.28,15,12,8,53
8192,JOUT,70.28,15,12,18,25
8193,GGLL,70.28,15,44,89,39
8194,PVLA,70.27,15,2,4,22
8195,PBD,70.27,15,13,21,15
8196,AMRN,70.26,15,79,13,12
8197,III,70.24,15,19,49,21
8198,RVSN,70.24,15,27,8,4
8199,CIM,70.24,15,13,20,40
8200,SGRY,70.19,15,28,50,23
8201,YCL,70.19,15,17,22,18
8202,CHMI,70.18,15,12,18,10
8203,SURI,70.17,15,9,8,70
8204,CNRG,70.16,15,15,23,14
8205,SNDR,70.13,15,23,26,74
8206,BETR,70.13,15,7,3,11
8207,PGC,70.12,15,13,57,18
8208,MAG,70.09,15,11,21,17
8209,SLND,70.09,15,17,12,10
8210,DWSH,70.08,15,13,9,40
8211,TXNM,70.07,15,15,18,33
8212,SOHOO,70.07,15,13,15,53
8213,PUK,70.06,15,14,18,19
8214,PFE,70.06,15,12,10,15
8215,NFBK,70.06,15,22,71,12
8216,YETI,70.06,15,20,85,93
8217,UROY,70.06,15,14,16,39
8218,DAN,70.05,15,19,34,40
8219,NTCT,70.04,15,16,10,26
8220,ARKC,70.03,15,28,70,27
8221,DENN,70.03,15,17,73,14
8222,FLIC,70.03,15,19,52,15
8223,ACRV,70.02,15,16,43,80
8224,GREE,70.01,15,17,98,38
8225,HPAI,70.0,15,24,19,6
8226,COLD,69.99,15,17,40,66
8227,ASIX,69.99,15,18,19,20
8228,KALA,69.99,15,10,20,6
8229,CVGI,69.96,15,15,20,70
8230,AVDX,69.95,15,18,40,10
8231,SG,69.95,15,20,93,98
8232,RCAT,69.93,15,10,15,16
8233,ZBAI,69.92,15,8,4,10
8234,ANL,69.9,15,5,6,2
8235,ATRA,69.88,15,9,1,8
8236,BIIB,69.86,15,16,25,28
8237,SEF,69.86,15,15,15,40
8238,NRXS,69.86,15,9,13,65
8239,SJW,69.84,15,13,25,19
8240,CLVT,69.81,14,79,72,10
8241,DIOD,69.81,14,17,38,33
8242,BIGC,69.78,14,35,12,37
8243,AGAE,69.78,14,57,93,16
8244,ETNB,69.77,14,46,9,94
8245,RYLG,69.76,14,16,43,62
8246,JACK,69.75,14,21,62,17
8247,IPHA,69.73,14,37,24,25
8248,CTRI,69.7,14,15,40,10
8249,STRM,69.67,14,12,2,9
8250,VNRX,69.67,14,31,6,3
8251,IMMX,69.66,14,13,21,5
8252,IMTE,69.63,14,9,13,2
8253,SOPH,69.61,14,55,10,30
8254,GFAI,69.61,14,12,6,3
8255,WFCF,69.61,14,24,29,77
8256,BFRI,69.6,14,79,11,17
8257,SDGR,69.59,14,37,92,37
8258,BTM,69.58,14,5,15,13
8259,CLPR,69.54,14,18,25,19
8260,VALE,69.54,14,22,70,29
8261,FFIC,69.53,14,20,81,19
8262,HIFS,69.53,14,15,23,14
8263,ROG,69.53,14,12,37,15
8264,MTA,69.52,14,7,11,8
8265,VC,69.49,14,16,19,54
8266,RXO,69.49,14,12,22,87
8267,YBTC,69.48,14,19,53,22
8268,ARHS,69.48,14,36,8,37
8269,NC,69.48,14,27,51,29
8270,BLZE,69.47,14,49,20,30
8271,RXD,69.46,14,12,21,60
8272,NURO,69.46,14,3,3,5
8273,PSQ,69.46,14,13,11,23
8274,EMBC,69.46,14,35,93,54
8275,BCBP,69.45,14,17,42,15
8276,PEN,69.43,14,23,39,29
8277,OIS,69.4,14,9,17,93
8278,ATXG,69.4,14,18,65,9
8279,COGT,69.4,14,13,4,15
8280,APGE,69.37,14,11,53,98
8281,MYND,69.36,14,6,6,96
8282,GLBZ,69.35,14,28,11,14
8283,HLIO,69.34,14,19,10,29
8284,MTW,69.33,14,17,81,89
8285,FLNG,69.3,14,12,22,32
8286,LIT,69.29,14,11,15,19
8287,IRWD,69.27,14,94,57,24
8288,JMSB,69.26,14,17,74,13
8289,VSCO,69.24,14,52,97,96
8290,KREF,69.24,14,12,70,27
8291,JETD,69.22,14,8,5,11
8292,SGLY,69.22,14,4,25,26
8293,TMP,69.21,14,16,61,12
8294,API,69.19,14,15,16,18
8295,WTID,69.18,14,43,85,82
8296,WK,69.17,14,23,62,80
8297,VFS,69.17,14,18,21,9
8298,BFRG,69.16,14,48,12,92
8299,VYNE,69.16,14,4,11,88
8300,UCL,69.15,14,8,6,14
8301,AVNS,69.14,14,15,23,14
8302,BCE,69.14,14,19,21,19
8303,APTV,69.14,14,14,18,52
8304,NIXX,69.11,14,9,11,1
8305,COLB,69.11,14,13,85,19
8306,CWEB,69.1,14,12,10,16
8307,CFFI,69.08,14,26,82,39
8308,MBCN,69.06,14,18,86,30
8309,MOGU,69.03,14,20,15,16
8310,TELO,69.02,14,12,17,96
8311,HYMC,69.02,14,9,6,11
8312,LXU,69.02,14,12,19,25
8313,KURE,69.01,14,13,16,29
8314,XPEL,69.0,14,16,11,74
8315,LXEH,69.0,14,2,6,1
8316,SSY,68.99,14,15,65,26
8317,KARS,68.98,14,11,17,24
8318,GOOS,68.98,14,41,10,17
8319,RICK,68.96,14,14,22,14
8320,BTTR,68.95,14,5,94,2
8321,BITO,68.85,14,19,43,36
8322,RILYP,68.78,14,13,25,44
8323,DOYU,68.75,14,10,7,20
8324,SLS,68.75,14,7,6,33
8325,AMBI,68.74,14,86,5,9
8326,BWET,68.74,14,8,6,20
8327,CVAC,68.72,14,21,8,3
8328,BNR,68.72,14,8,5,4
8329,GETY,68.71,14,12,7,16
8330,SKYT,68.67,14,56,94,85
8331,SUP,68.67,14,37,12,14
8332,DRV,68.66,14,10,6,89
8333,MD,68.66,14,11,8,19
8334,DISO,68.65,14,18,19,18
8335,TUSK,68.65,14,14,23,54
8336,CDTX,68.64,14,10,12,55
8337,SPAI,68.63,13,30,55,8
8338,SCC,68.62,13,10,8,23
8339,NVAX,68.62,13,11,7,17
8340,MARPS,68.59,13,10,7,17
8341,VTMX,68.54,13,13,12,14
8342,WSBF,68.53,13,24,57,10
8343,ESCA,68.52,13,43,96,92
8344,NVDL,68.51,13,62,97,99
8345,PATH,68.49,13,17,14,12
8346,CLB,68.48,13,7,13,91
8347,NAUT,68.47,13,10,37,60
8348,BTCM,68.46,13,91,99,76
8349,GORO,68.45,13,5,5,3
8350,AMZY,68.45,13,14,18,24
8351,DIN,68.42,13,14,18,14
8352,WDTE,68.42,13,14,12,19
8353,VNDA,68.41,13,24,8,6
8354,WS,68.4,13,11,22,74
8355,FET,68.38,13,12,16,32
8356,BRNS,68.37,13,9,9,5
8357,STRO,68.37,13,85,26,8
8358,CLGN,68.34,13,13,21,11
8359,PCRX,68.33,13,19,21,10
8360,BATT,68.33,13,11,18,22
8361,NXPL,68.27,13,13,17,36
8362,UHT,68.24,13,25,29,20
8363,ONC,68.23,13,11,15,42
8364,VABK,68.21,13,18,78,26
8365,OFOS,68.2,13,12,13,27
8366,EBTC,68.17,13,23,67,23
8367,EPV,68.1,13,13,10,31
8368,AIRTP,68.09,13,26,12,29
8369,DLPN,68.06,13,9,19,23
8370,SEA,68.06,13,11,18,80
8371,ASUR,68.02,13,40,17,42
8372,FMC,68.01,13,8,8,6
8373,COAL,67.94,13,11,18,33
8374,PWOD,67.94,13,15,38,19
8375,PSQH,67.94,13,55,65,5
8376,SEMR,67.92,13,75,16,92
8377,ZUMZ,67.91,13,20,66,29
8378,USEG,67.9,13,8,8,11
8379,HFFG,67.89,13,20,89,30
8380,ETSY,67.83,13,19,37,8
8381,ICUI,67.8,13,17,8,10
8382,BITC,67.8,13,14,94,93
8383,BATL,67.78,13,25,93,16
8384,AIRJ,67.76,13,23,70,5
8385,LSPD,67.73,13,18,37,15
8386,GLE,67.72,13,1,1,74
8387,KE,67.69,13,17,60,87
8388,HFBL,67.68,13,16,22,22
8389,QMMM,67.68,13,4,0,97
8390,MAGN,67.66,13,24,10,7
8391,OUST,67.6,13,23,99,94
8392,FLNT,67.57,13,8,70,4
8393,RSVRW,67.57,13,82,41,94
8394,BZFD,67.53,13,96,99,95
8395,ARDT,67.51,13,16,19,83
8396,IPGP,67.49,13,13,47,27
8397,VALU,67.48,13,21,42,30
8398,SGU,67.47,13,18,36,63
8399,MBLY,67.42,13,16,20,3
8400,SVIX,67.4,13,11,10,8
8401,BHVN,67.37,13,13,12,95
8402,BCAB,67.35,13,15,23,6
8403,ALNY,67.3,13,18,30,21
8404,AMCX,67.29,13,14,92,14
8405,QIPT,67.29,13,13,25,43
8406,MKTX,67.28,13,13,76,13
8407,OS,67.25,13,16,36,92
8408,TBLA,67.23,13,32,55,19
8409,MSFO,67.18,13,14,16,27
8410,LKCO,67.18,13,8,3,2
8411,NTLA,67.17,13,10,19,13
8412,TOON,67.15,13,25,6,4
8413,DXD,67.14,13,11,11,38
8414,VXZ,67.13,13,10,10,12
8415,EGHT,67.12,13,8,72,6
8416,HLLY,67.1,13,7,10,23
8417,VIGL,67.1,13,13,3,14
8418,NCL,67.08,13,7,21,2
8419,GDS,67.07,13,5,7,11
8420,DJT,67.07,13,12,96,6
8421,PRE,67.02,13,56,87,11
8422,MNTK,66.99,13,8,19,64
8423,BHM,66.99,13,10,14,35
8424,EFU,66.98,13,12,12,32
8425,BITI,66.97,13,9,5,11
8426,BEEM,66.96,13,17,9,6
8427,GRWG,66.92,13,7,11,15
8428,UUU,66.92,13,5,12,34
8429,UTMD,66.91,13,12,22,29
8430,NEM,66.91,13,11,33,17
8431,TTNP,66.9,13,10,3,6
8432,LMBO,66.87,13,17,63,22
8433,KVHI,66.85,13,10,9,5
8434,YMAG,66.82,12,18,30,32
