Rank,Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
7744,UFO,79.46,20,21,25,19
7745,OSCR,79.46,20,17,18,99
7746,SELF,79.45,20,21,19,35
7747,FNLC,79.44,20,19,52,28
7748,CWD,79.43,20,20,7,8
7749,BTX,79.42,20,32,35,68
7750,SYNA,79.41,20,26,81,31
7751,AKRO,79.4,20,11,73,1
7752,ECNS,79.37,20,17,9,26
7753,CAAS,79.37,20,14,12,8
7754,FBY,79.33,20,31,22,49
7755,IPI,79.29,20,11,13,12
7756,ABSI,79.28,20,87,11,96
7757,SMP,79.25,19,18,74,42
7758,SOHON,79.22,19,18,13,48
7759,GDYN,79.22,19,40,85,33
7760,TDY,79.21,19,38,64,43
7761,TFX,79.2,19,21,72,17
7762,CNDT,79.19,19,23,60,28
7763,PLUR,79.17,19,96,75,8
7764,WSC,79.17,19,48,53,34
7765,PSQ,79.16,19,15,11,42
7766,HTZ,79.16,19,46,10,7
7767,SMOG,79.15,19,18,16,20
7768,GOSS,79.15,19,87,47,1
7769,MSCI,79.15,19,55,66,39
7770,TSLL,79.15,19,94,99,93
7771,GP,79.15,19,3,2,8
7772,FCUS,79.14,19,29,57,86
7773,TSLT,79.12,19,93,99,92
7774,SNY,79.12,19,27,51,39
7775,UPS,79.11,19,18,30,20
7776,BEAM,79.1,19,77,65,10
7777,QQQT,79.1,19,27,32,51
7778,XEL,79.08,19,15,23,37
7779,OSUR,79.08,19,26,93,71
7780,ANGH,79.07,19,9,19,99
7781,DEO,79.04,19,24,16,32
7782,PLBY,79.04,19,6,10,33
7783,MEG,79.0,19,18,92,91
7784,ISSC,79.0,19,22,69,39
7785,SDP,79.0,19,30,53,92
7786,RNXT,78.99,19,14,75,25
7787,GRN,78.99,19,11,9,44
7788,SSTK,78.99,19,25,48,20
7789,RFIL,78.98,19,29,16,12
7790,FLYU,78.98,19,89,89,78
7791,HIVE,78.96,19,14,40,23
7792,GIAX,78.94,19,23,26,59
7793,IAS,78.94,19,20,24,64
7794,CHAU,78.94,19,19,7,16
7795,CCI,78.93,19,22,39,18
7796,HLP,78.92,19,20,18,82
7797,NFE,78.9,19,23,61,37
7798,VALU,78.88,19,15,67,21
7799,OFIX,78.86,19,23,30,8
7800,SNN,78.85,19,24,57,20
7801,WPC,78.85,19,17,35,15
7802,HKIT,78.84,19,15,18,28
7803,PSBD,78.82,19,26,25,58
7804,SOHOO,78.82,19,15,13,50
7805,FLHK,78.82,19,19,14,31
7806,CZNC,78.81,19,18,70,30
7807,MBI,78.8,19,18,10,13
7808,ANGI,78.8,19,71,74,7
7809,XNCR,78.79,19,25,22,10
7810,YINN,78.79,19,9,2,13
7811,BIRK,78.75,19,50,83,63
7812,SWAG,78.75,19,19,9,54
7813,IVAC,78.73,19,20,48,12
7814,MYLD,78.72,19,25,37,69
7815,SOLR,78.72,19,28,53,50
7816,TOUR,78.72,19,9,4,11
7817,CHMI,78.7,19,12,25,8
7818,USAR,78.67,19,58,47,69
7819,ARGX,78.66,19,41,17,84
7820,DAY,78.66,19,29,50,40
7821,GFR,78.65,19,31,29,93
7822,CMMB,78.64,19,26,3,4
7823,PINC,78.62,19,18,17,10
7824,PBHC,78.62,19,17,18,23
7825,RAYS,78.57,19,18,15,51
7826,BEKE,78.57,19,24,37,34
7827,GDEN,78.55,19,21,59,16
7828,MTN,78.54,19,26,29,35
7829,OCC,78.53,19,19,13,13
7830,ICL,78.53,19,25,11,13
7831,PCH,78.53,19,26,32,33
7832,PRTH,78.53,19,20,45,32
7833,ARKD,78.51,19,35,85,75
7834,LIVE,78.51,19,38,15,51
7835,RNRG,78.51,19,16,22,16
7836,DGICB,78.5,19,21,71,35
7837,TU,78.49,19,17,38,24
7838,ASIX,78.48,19,13,11,13
7839,RSSY,78.48,19,27,33,60
7840,WFCF,78.47,19,12,29,64
7841,ULTA,78.45,19,71,75,24
7842,CFFN,78.44,19,21,66,17
7843,GMAB,78.43,19,19,13,14
7844,NKE,78.37,19,17,22,40
7845,EVBN,78.36,19,29,46,18
7846,SJM,78.36,19,20,31,16
7847,JJSF,78.36,19,19,53,58
7848,DBX,78.35,19,22,89,87
7849,MDBH,78.35,19,11,12,26
7850,DAR,78.34,19,14,14,11
7851,RTO,78.31,19,21,15,14
7852,SLAB,78.31,19,26,61,11
7853,WDNA,78.29,19,20,18,68
7854,TINY,78.28,18,25,23,82
7855,MTAL,78.27,18,19,15,78
7856,ELA,78.26,18,11,15,12
7857,UAA,78.24,18,19,26,21
7858,GPMT,78.22,18,17,87,15
7859,PSEC,78.21,18,18,40,17
7860,SBAC,78.15,18,21,30,26
7861,OBIO,78.14,18,72,64,11
7862,PUTD,78.14,18,22,54,78
7863,EVEX,78.13,18,79,84,12
7864,SCWO,78.13,18,7,6,11
7865,EWH,78.13,18,17,14,29
7866,ZROZ,78.11,18,21,29,16
7867,EPM,78.1,18,20,14,24
7868,IVOL,78.09,18,20,23,47
7869,PRA,78.08,18,11,12,39
7870,TYGO,78.03,18,13,6,45
7871,CMND,78.02,18,19,16,11
7872,BWA,78.02,18,17,15,42
7873,RDTE,78.0,18,20,27,76
7874,DXD,77.97,18,13,11,79
7875,JDZG,77.97,18,7,8,3
7876,LULU,77.97,18,26,88,83
7877,ZVRA,77.97,18,74,86,31
7878,EGAN,77.96,18,17,67,18
7879,AAPY,77.95,18,31,70,76
7880,COHU,77.94,18,15,25,23
7881,CTBB,77.94,18,16,7,18
7882,SBT,77.93,18,20,28,47
7883,PDFS,77.92,18,21,38,18
7884,FLIC,77.91,18,13,40,18
7885,PDCO,77.9,18,23,34,69
7886,PMNT,77.9,18,16,5,2
7887,SSKN,77.89,18,7,10,6
7888,BOAT,77.88,18,15,17,84
7889,AMBP,77.86,18,11,14,81
7890,KNDI,77.85,18,8,17,67
7891,ALEC,77.85,18,18,31,13
7892,VRAX,77.84,18,85,94,98
7893,CPIX,77.84,18,25,54,79
7894,PFIS,77.82,18,19,66,26
7895,DIN,77.82,18,14,13,17
7896,BREA,77.82,18,17,14,66
7897,VREX,77.8,18,17,45,27
7898,MTA,77.78,18,14,10,8
7899,CGON,77.77,18,11,11,76
7900,NWFL,77.75,18,17,30,27
7901,DAN,77.73,18,14,21,12
7902,DKL,77.72,18,19,35,54
7903,IPHA,77.72,18,18,25,32
7904,BEEM,77.72,18,10,15,5
7905,RC,77.71,18,15,22,23
7906,TGNA,77.69,18,24,28,21
7907,TXNM,77.68,18,15,13,37
7908,SNOY,77.66,18,26,37,23
7909,DAO,77.66,18,16,8,26
7910,ALKS,77.62,18,23,54,35
7911,GURE,77.61,18,10,4,10
7912,BBD,77.6,18,22,56,32
7913,ECPG,77.6,18,22,67,15
7914,MIGI,77.56,18,25,98,1
7915,CTDD,77.56,18,17,7,19
7916,ILIT,77.56,18,12,10,24
7917,AAPU,77.55,18,75,88,95
7918,TAK,77.54,18,25,32,35
7919,IE,77.54,18,10,12,28
7920,GSHD,77.53,18,24,92,94
7921,ENR,77.52,18,16,30,39
7922,ERNA,77.52,18,44,12,4
7923,DWSN,77.5,18,11,43,28
7924,VRNA,77.49,18,15,65,17
7925,ZVOL,77.48,18,14,16,30
7926,AWR,77.47,18,15,17,30
7927,CVU,77.46,18,10,13,31
7928,IPWR,77.44,18,14,11,11
7929,PCTY,77.43,18,31,13,27
7930,COIN,77.42,18,29,92,92
7931,JBTM,77.42,18,25,25,54
7932,PARA,77.41,18,10,20,8
7933,HUSA,77.41,18,6,7,14
7934,KNX,77.37,18,25,57,28
7935,CHCT,77.37,18,16,12,19
7936,TRUP,77.37,18,24,37,6
7937,LINE,77.36,18,10,9,51
7938,LBTYK,77.35,18,24,75,29
7939,MFUT,77.32,18,18,16,40
7940,SDD,77.32,18,17,10,94
7941,BIPC,77.31,18,22,39,14
7942,XXCH,77.31,18,15,13,87
7943,BNTX,77.31,18,16,18,20
7944,OXBR,77.26,18,13,7,15
7945,TTGT,77.25,18,29,66,11
7946,BASE,77.24,18,10,14,18
7947,METD,77.23,18,12,16,31
7948,TECH,77.22,18,22,43,12
7949,SNFCA,77.21,18,26,72,51
7950,MCHX,77.2,17,15,17,11
7951,FRHC,77.2,17,18,69,91
7952,RILYG,77.19,17,13,13,11
7953,AESI,77.17,17,32,52,73
7954,SPPL,77.15,17,5,87,3
7955,ETON,77.15,17,17,90,97
7956,ROKU,77.15,17,18,94,36
7957,BULZ,77.13,17,73,88,95
7958,CMCT,77.11,17,38,12,23
7959,GOOP,77.11,17,25,63,55
7960,TYD,77.09,17,22,31,18
7961,ETSY,77.09,17,13,14,10
7962,SCOR,77.06,17,47,83,12
7963,IDRV,77.05,17,17,14,19
7964,PPIH,77.05,17,20,38,12
7965,IMKTA,77.02,17,20,28,35
7966,ESCA,77.01,17,13,76,94
7967,DVAX,77.01,17,27,51,91
7968,WPRT,76.99,17,25,25,6
7969,GXO,76.99,17,10,12,50
7970,KRMD,76.98,17,10,9,18
7971,EBTC,76.98,17,14,47,25
7972,FOLD,76.98,17,20,65,34
7973,AIPI,76.97,17,22,33,46
7974,OPINL,76.95,17,17,15,19
7975,DLHC,76.95,17,74,91,93
7976,SEF,76.93,17,15,15,75
7977,BEAT,76.91,17,25,57,58
7978,OI,76.9,17,15,13,18
7979,EDZ,76.9,17,16,30,92
7980,ELP,76.89,17,20,36,72
7981,QVOY,76.89,17,20,36,61
7982,NRSN,76.84,17,55,79,94
7983,RILYT,76.84,17,9,11,8
7984,MOGU,76.83,17,16,15,32
7985,JBHT,76.81,17,50,75,36
7986,ZTEK,76.8,17,29,17,31
7987,AVGX,76.79,17,88,96,78
7988,LBTYB,76.78,17,28,69,26
7989,COUR,76.78,17,28,18,16
7990,FET,76.76,17,12,15,25
7991,STRO,76.76,17,32,91,5
7992,CMCL,76.73,17,16,19,37
7993,IREN,76.73,17,84,91,93
7994,DAPP,76.72,17,42,89,94
7995,SRDX,76.71,17,27,87,58
7996,SHMD,76.7,17,15,12,14
7997,WNEB,76.67,17,42,82,53
7998,MXL,76.67,17,8,57,6
7999,LTRN,76.67,17,60,93,39
8000,LVS,76.66,17,36,20,34
8001,BMY,76.65,17,20,14,18
8002,TSLS,76.64,17,7,2,13
8003,CTEX,76.62,17,21,23,57
8004,TIME,76.62,17,25,25,87
8005,ELVA,76.6,17,78,50,11
8006,AVNS,76.59,17,14,15,15
8007,PLD,76.58,17,45,72,24
8008,SLDP,76.49,17,28,24,21
8009,NIXX,76.49,17,11,7,1
8010,CANE,76.49,17,64,47,95
8011,DRD,76.48,17,19,14,65
8012,BBCP,76.48,17,29,63,45
8013,AIRTP,76.47,17,16,16,27
8014,RSBY,76.47,17,19,18,56
8015,DDI,76.45,17,9,19,97
8016,PBD,76.45,17,15,15,13
8017,BZUN,76.41,17,8,5,9
8018,LITP,76.39,17,10,12,23
8019,POWI,76.37,17,14,33,28
8020,PZZA,76.35,17,19,45,22
8021,FLYD,76.35,17,7,5,14
8022,ARTW,76.34,17,26,16,20
8023,SAM,76.33,17,19,54,43
8024,CULP,76.32,17,17,21,67
8025,IMRX,76.31,17,22,15,93
8026,CERS,76.31,17,13,65,5
8027,SCC,76.3,17,14,10,66
8028,PKX,76.28,17,27,37,80
8029,MITQ,76.28,17,34,56,26
8030,NNOX,76.25,17,19,10,97
8031,VIAV,76.23,17,26,70,13
8032,WILC,76.22,17,24,36,10
8033,BSET,76.19,17,24,40,34
8034,RPTX,76.17,17,3,4,87
8035,SHBI,76.13,17,17,75,17
8036,LITE,76.12,17,23,86,13
8037,FCCO,76.11,17,18,32,36
8038,YJ,76.11,17,7,4,2
8039,TCI,76.1,17,59,81,20
8040,SBGI,76.09,17,27,82,12
8041,FGEN,76.08,17,98,96,0
8042,IKNA,76.07,17,20,30,39
8043,NTIP,76.05,17,21,38,62
8044,SEATW,76.03,17,12,4,1
8045,LU,75.98,17,18,11,9
8046,KGEI,75.97,17,15,9,91
8047,ACHV,75.94,17,45,44,38
8048,ZENV,75.92,16,82,77,38
8049,TWM,75.92,16,14,10,94
8050,MBC,75.89,16,21,15,94
8051,MOS,75.88,16,14,13,14
8052,SFWL,75.88,16,9,7,12
8053,TRML,75.87,16,6,36,96
8054,DZZ,75.8,16,21,54,46
8055,LGIH,75.8,16,23,73,23
8056,JG,75.79,16,23,18,2
8057,EFU,75.79,16,13,13,76
8058,RCI,75.78,16,22,71,25
8059,VC,75.75,16,14,17,20
8060,LKQ,75.75,16,46,22,19
8061,LAND,75.74,16,16,20,19
8062,HFRO,75.73,16,14,17,19
8063,BBDO,75.71,16,25,61,28
8064,DM,75.71,16,7,3,4
8065,CLVT,75.7,16,15,74,17
8066,FIVN,75.7,16,17,80,23
8067,QNCX,75.68,16,19,69,25
8068,EPV,75.68,16,13,13,79
8069,RELL,75.65,16,6,9,12
8070,CARU,75.65,16,28,79,23
8071,PERF,75.63,16,27,48,17
8072,VMI,75.63,16,16,27,12
8073,FEPI,75.62,16,19,24,43
8074,AURA,75.61,16,21,38,85
8075,AIBD,75.61,16,9,7,26
8076,YANG,75.61,16,36,96,91
8077,FG,75.6,16,27,37,92
8078,WKEY,75.58,16,64,11,2
8079,ALIT,75.56,16,15,29,85
8080,RVP,75.54,16,28,24,13
8081,CMPS,75.54,16,33,18,43
8082,XCLR,75.53,16,20,64,86
8083,WALDW,75.53,16,10,5,2
8084,APLY,75.53,16,25,38,52
8085,CTXR,75.53,16,23,8,11
8086,MSFY,75.53,16,21,27,50
8087,TPVG,75.52,16,15,56,23
8088,AAME,75.51,16,90,87,20
8089,SPTN,75.49,16,17,20,28
8090,LIND,75.48,16,29,78,8
8091,ASNS,75.48,16,49,19,72
8092,ENPH,75.47,16,10,19,4
8093,GMRE,75.47,16,16,68,31
8094,DGLY,75.46,16,33,6,7
8095,VOR,75.46,16,87,10,10
8096,DSX,75.45,16,16,14,23
8097,ONEW,75.43,16,16,30,20
8098,KE,75.41,16,13,33,78
8099,BATT,75.4,16,13,10,16
8100,PD,75.39,16,21,43,17
8101,ABEV,75.39,16,18,35,32
8102,VBNK,75.39,16,31,78,95
8103,WVVI,75.39,16,19,18,31
8104,QDTE,75.38,16,19,21,40
8105,KGRN,75.38,16,15,8,23
8106,TMP,75.37,16,13,24,19
8107,ICLN,75.34,16,14,16,13
8108,GPRE,75.33,16,11,8,33
8109,G,75.32,16,17,25,22
8110,NVDD,75.31,16,13,7,9
8111,SMLR,75.3,16,20,95,57
8112,WERN,75.3,16,19,26,21
8113,SKLZ,75.3,16,25,12,7
8114,XRAY,75.28,16,19,32,23
8115,RWT,75.27,16,18,35,32
8116,SONN,75.26,16,11,6,0
8117,VLY,75.25,16,13,76,19
8118,BIDU,75.25,16,13,16,30
8119,NIU,75.23,16,5,6,7
8120,USIO,75.23,16,36,21,70
8121,ARTL,75.23,16,20,13,7
8122,PII,75.22,16,22,19,15
8123,SPQ,75.21,16,18,17,60
8124,HURC,75.15,16,19,64,28
8125,XPER,75.06,16,25,63,52
8126,MTCH,75.06,16,22,26,21
8127,MTW,75.06,16,14,80,35
8128,GDS,75.05,16,5,2,20
8129,AWH,75.02,16,20,87,92
8130,ZKH,75.01,16,7,9,5
8131,WHR,75.01,16,17,23,14
8132,SJW,74.98,16,14,18,28
8133,XTR,74.95,16,19,66,87
8134,APD,74.94,16,16,17,58
8135,PSTV,74.9,16,24,67,2
8136,SBSW,74.85,16,9,8,9
8137,MSB,74.84,16,16,21,61
8138,MAXI,74.81,16,21,61,67
8139,CSBR,74.78,16,29,73,53
8140,XIFR,74.71,16,8,9,4
8141,CZR,74.7,16,21,32,21
8142,SGLY,74.69,16,16,48,25
8143,GBIO,74.69,16,67,75,20
8144,LOOP,74.67,15,14,75,87
8145,ARKR,74.67,15,18,17,25
8146,CARD,74.66,15,11,6,42
8147,HUDI,74.66,15,9,11,15
8148,YUMC,74.63,15,12,6,49
8149,CNRG,74.62,15,14,16,14
8150,THCH,74.6,15,6,14,15
8151,HR,74.58,15,12,24,13
8152,EWV,74.57,15,10,11,50
8153,GREEL,74.55,15,22,23,46
8154,KREF,74.54,15,12,70,20
8155,PGC,74.54,15,13,75,16
8156,HFBL,74.52,15,18,16,13
8157,CARE,74.51,15,16,80,15
8158,JAZZ,74.5,15,22,23,38
8159,USAS,74.49,15,7,4,5
8160,MSGM,74.49,15,12,7,3
8161,LCID,74.45,15,72,32,6
8162,GILD,74.45,15,22,35,60
8163,BSBK,74.43,15,16,30,19
8164,UBT,74.43,15,18,27,12
8165,SYM,74.42,15,9,12,11
8166,UPGR,74.41,15,20,27,70
8167,IPGP,74.39,15,12,24,22
8168,FXNC,74.39,15,19,84,91
8169,GGLL,74.36,15,45,89,53
8170,RVSN,74.33,15,28,8,5
8171,YETI,74.3,15,14,68,76
8172,PROF,74.3,15,14,22,58
8173,OFLX,74.29,15,12,14,16
8174,HOUS,74.25,15,13,87,9
8175,SURI,74.24,15,10,8,77
8176,ZTS,74.24,15,22,75,39
8177,EKSO,74.23,15,82,95,20
8178,MRIN,74.22,15,6,8,3
8179,BETR,74.21,15,7,3,15
8180,ABCL,74.19,15,17,8,11
8181,MTVA,74.18,15,72,11,8
8182,INCY,74.17,15,19,24,17
8183,CVGI,74.16,15,14,16,30
8184,SLND,74.16,15,17,12,14
8185,SEE,74.14,15,27,20,11
8186,FLNG,74.13,15,14,26,48
8187,UROY,74.13,15,15,16,53
8188,SRI,74.12,15,21,29,15
8189,FMC,74.12,15,13,8,5
8190,ON,74.12,15,16,17,18
8191,UFI,74.11,15,13,16,20
8192,ARKC,74.1,15,29,72,38
8193,ACRV,74.09,15,17,44,85
8194,GOVX,74.07,15,9,12,2
8195,LW,74.07,15,44,59,35
8196,ATEC,74.07,15,18,91,11
8197,HPAI,74.07,15,25,19,9
8198,GYRO,74.05,15,15,42,45
8199,QTRX,74.05,15,66,90,96
8200,SG,74.02,15,20,93,99
8201,AVDX,74.02,15,19,41,13
8202,INSE,73.99,15,13,14,20
8203,FTFT,73.99,15,14,88,11
8204,LPL,73.98,15,13,18,27
8205,FL,73.98,15,38,61,11
8206,GOOS,73.97,15,12,12,9
8207,AMPH,73.97,15,16,90,86
8208,SMN,73.96,15,12,19,84
8209,ANGO,73.96,15,6,11,9
8210,ANL,73.96,15,5,6,2
8211,DMRC,73.95,15,25,96,88
8212,NRT,73.94,15,8,2,19
8213,MTLS,73.94,15,10,16,9
8214,BBGI,73.92,15,26,37,22
8215,HLLY,73.92,15,12,9,15
8216,KARS,73.92,15,13,10,16
8217,NRXS,73.92,15,10,14,73
8218,PUBM,73.9,15,27,17,94
8219,HELE,73.87,15,51,71,29
8220,PFE,73.86,15,16,11,19
8221,RYLG,73.82,15,17,44,71
8222,ACIU,73.81,15,16,87,92
8223,TSLA,73.8,15,10,24,48
8224,YHGJ,73.8,15,16,12,99
8225,CLB,73.79,15,12,8,38
8226,CTRI,73.75,15,16,42,13
8227,IMMX,73.71,15,13,22,6
8228,JXG,73.7,15,11,5,3
8229,SOPH,73.66,15,55,10,42
8230,GFAI,73.65,15,13,6,3
8231,BFRI,73.64,15,78,12,24
8232,BTM,73.63,15,6,16,18
8233,IWML,73.63,15,62,88,92
8234,ALLO,73.63,15,76,20,4
8235,SCKT,73.61,15,12,12,7
8236,RXO,73.53,15,13,23,90
8237,YBTC,73.52,15,20,54,32
8238,ARHS,73.52,15,37,8,51
8239,SDGR,73.52,15,12,56,14
8240,BLZE,73.51,15,49,20,42
8241,EMBC,73.5,15,36,93,66
8242,LIT,73.46,14,13,10,15
8243,SOHO,73.46,14,14,11,15
8244,WDS,73.43,14,19,17,38
8245,SNOW,73.41,14,10,12,39
8246,BMRC,73.41,14,11,49,16
8247,APGE,73.41,14,11,54,98
8248,PILL,73.4,14,30,81,6
8249,VXZ,73.39,14,12,8,27
8250,PSNL,73.36,14,14,42,3
8251,CTEC,73.34,14,18,9,29
8252,COCP,73.31,14,11,10,10
8253,MRTN,73.3,14,19,25,23
8254,BCBP,73.29,14,12,74,14
8255,CYCN,73.28,14,7,8,5
8256,RMTI,73.27,14,15,7,40
8257,VSCO,73.26,14,52,97,97
8258,JETD,73.24,14,9,5,15
8259,DHX,73.21,14,15,9,9
8260,HHH,73.2,14,20,69,30
8261,WTID,73.2,14,44,85,87
8262,VFS,73.19,14,19,22,12
8263,BFRG,73.18,14,48,12,94
8264,CTOS,73.17,14,16,51,27
8265,SST,73.14,14,7,15,15
8266,VIXM,73.12,14,12,8,26
8267,AFRI,73.1,14,21,20,68
8268,NSPR,73.09,14,71,96,99
8269,TELO,73.03,14,13,18,97
8270,ARTNA,73.02,14,12,12,18
8271,HGBL,73.02,14,19,21,87
8272,AEI,73.01,14,35,91,96
8273,PTCT,72.98,14,19,27,3
8274,YCL,72.95,14,15,17,22
8275,LAR,72.93,14,8,7,11
8276,LUNG,72.91,14,22,4,14
8277,MVO,72.91,14,16,23,57
8278,ROG,72.89,14,15,15,16
8279,FNWB,72.88,14,82,70,53
8280,INFU,72.87,14,18,33,71
8281,ATOM,72.86,14,14,79,19
8282,BITO,72.85,14,19,44,50
8283,NRC,72.79,14,23,21,56
8284,BWET,72.74,14,9,6,29
8285,TRAW,72.73,14,79,16,9
8286,MP,72.7,14,14,15,19
8287,REXR,72.68,14,20,61,18
8288,SKYT,72.66,14,56,94,89
8289,DISO,72.64,14,18,20,26
8290,SPAI,72.62,14,31,57,11
8291,ADNT,72.58,14,17,23,25
8292,SDOW,72.54,14,9,8,83
8293,UP,72.54,14,37,18,27
8294,VTMX,72.53,14,14,13,20
8295,MRBK,72.53,14,16,79,22
8296,GNLN,72.5,14,9,3,2
8297,SAMG,72.5,14,17,22,39
8298,NVDL,72.49,14,61,97,99
8299,TAC,72.48,14,10,16,18
8300,PATH,72.48,14,18,15,17
8301,AMZY,72.42,14,15,18,34
8302,GDXD,72.41,14,4,4,3
8303,WDTE,72.4,14,15,13,27
8304,UUUU,72.39,14,18,59,94
8305,BB,72.39,14,7,10,18
8306,DIT,72.38,14,27,47,58
8307,WS,72.38,14,12,23,80
8308,BRNS,72.34,14,10,9,7
8309,MGPI,72.33,14,14,19,30
8310,LUMN,72.32,14,16,9,7
8311,TDC,72.27,14,18,73,67
8312,TMQ,72.24,14,49,69,22
8313,FF,72.22,14,75,10,18
8314,MBCN,72.19,14,13,65,36
8315,OFOS,72.17,14,12,14,39
8316,VYX,72.17,14,13,42,60
8317,SDS,72.16,14,10,9,66
8318,TITN,72.16,14,14,23,15
8319,VCYT,72.14,14,15,80,32
8320,REW,72.12,14,8,5,26
8321,MAX,72.11,14,91,88,98
8322,REMX,72.1,14,9,8,12
8323,KURE,72.1,14,14,10,42
8324,MZZ,72.09,14,11,12,91
8325,BA,72.04,14,15,42,45
8326,SEA,72.02,14,11,19,85
8327,PEN,72.0,14,13,61,21
8328,THS,71.99,14,18,19,23
8329,TUSK,71.91,14,14,14,21
8330,WK,71.91,14,14,43,46
8331,NTCT,71.91,14,15,15,15
8332,PSQH,71.89,14,55,67,6
8333,COAL,71.89,14,12,19,47
8334,VHC,71.88,14,9,24,2
8335,SEMR,71.86,14,74,17,94
8336,SOTK,71.85,14,21,62,38
8337,REKR,71.84,14,26,96,98
8338,NEWT,71.82,14,10,15,27
8339,ARKG,71.79,13,19,66,13
8340,MARPS,71.78,13,16,10,11
8341,QMCO,71.76,13,72,5,2
8342,BITC,71.74,13,15,94,95
8343,AIRJ,71.7,13,24,72,7
8344,JAGX,71.67,13,1,0,2
8345,GLE,71.66,13,1,1,80
8346,ZBAI,71.63,13,21,6,11
8347,FFIC,71.62,13,13,87,20
8348,MOMO,71.62,13,13,8,30
8349,QMMM,71.62,13,4,0,97
8350,RICK,71.6,13,13,24,13
8351,FGBI,71.6,13,16,41,13
8352,TBI,71.59,13,11,53,11
8353,MTEX,71.57,13,12,17,9
8354,ANIX,71.55,13,16,85,16
8355,AUBN,71.55,13,20,23,37
8356,MNY,71.54,13,13,4,21
8357,DENN,71.49,13,14,64,20
8358,BEP,71.48,13,14,46,16
8359,ADIL,71.47,13,3,1,1
8360,TALK,71.45,13,18,92,99
8361,ARDT,71.44,13,17,20,88
8362,AMRN,71.44,13,16,90,6
8363,SNBR,71.44,13,10,4,7
8364,ABEO,71.42,13,97,94,91
8365,ATS,71.39,13,14,74,27
8366,MBLY,71.34,13,17,21,4
8367,ONVO,71.32,13,10,10,10
8368,SVIX,71.32,13,12,10,11
8369,PRPO,71.31,13,16,7,16
8370,JOUT,71.3,13,12,16,22
8371,BHVN,71.29,13,14,12,96
8372,YCBD,71.25,13,23,4,1
8373,ACET,71.22,13,75,90,1
8374,KRNY,71.18,13,10,37,21
8375,SCO,71.18,13,12,20,18
8376,OS,71.16,13,17,37,94
8377,TBLA,71.13,13,33,57,28
8378,NYMT,71.13,13,11,19,18
8379,MSFO,71.09,13,15,16,38
8380,MRCY,71.08,13,9,10,27
8381,NWTN,71.07,13,8,9,27
8382,INBS,71.04,13,5,12,2
8383,CVAC,71.03,13,10,7,6
8384,ICUI,71.02,13,14,8,7
8385,VIGL,71.0,13,14,3,21
8386,NCL,70.98,13,8,22,3
8387,RLAY,70.98,13,76,7,68
8388,DJT,70.97,13,12,96,8
8389,PODD,70.94,13,9,37,5
8390,XWEL,70.93,13,6,4,1
8391,HIMX,70.93,13,13,23,22
8392,PRE,70.92,13,56,87,16
8393,ILMN,70.91,13,16,26,6
8394,AGAE,70.91,13,13,84,23
8395,BHM,70.88,13,11,15,49
8396,BITI,70.86,13,10,5,15
8397,NBR,70.86,13,16,10,17
8398,GRFS,70.82,13,9,23,51
8399,ETNB,70.8,13,13,64,7
8400,MESA,70.78,13,8,28,1
8401,CRMT,70.77,13,10,13,16
8402,LMBO,70.75,13,18,65,32
8403,ALB,70.75,13,8,8,8
8404,SNDR,70.72,13,14,22,40
8405,YMAG,70.7,13,19,31,45
8406,UAMY,70.7,13,17,6,32
8407,CIM,70.66,13,12,21,20
8408,MANU,70.66,13,7,30,51
8409,IMPP,70.66,13,10,14,97
8410,BIO,70.65,13,25,22,11
8411,BCE,70.64,13,14,30,25
8412,INVX,70.64,13,21,16,20
8413,EEIQ,70.64,13,20,82,12
8414,TOON,70.63,13,14,9,2
8415,RVSB,70.6,13,14,36,37
8416,SVC,70.6,13,11,36,29
8417,UOKA,70.59,13,11,6,36
8418,SIFY,70.58,13,13,18,37
8419,NC,70.55,13,12,47,38
8420,PUK,70.55,13,13,14,22
8421,TSLP,70.53,13,49,92,71
8422,TSDD,70.53,13,2,0,3
8423,SGRY,70.52,13,18,66,12
8424,QID,70.52,13,8,6,31
8425,FNKO,70.51,13,11,15,19
8426,HDRO,70.5,13,13,17,30
8427,FA,70.49,13,48,56,94
8428,LPA,70.44,13,73,12,23
8429,CPRI,70.41,13,29,50,92
8430,INDI,70.41,13,11,45,8
8431,ADAG,70.39,13,7,11,89
8432,NRXP,70.39,13,85,19,8
8433,MSTY,70.38,13,9,65,52
8434,IBIO,70.35,13,2,0,2
8435,UHT,70.34,13,13,26,21
8436,BTG,70.28,12,11,11,42
8437,NFBK,70.26,12,14,87,12
8438,TSAT,70.21,12,28,52,89
8439,TCX,70.17,12,11,68,8
8440,CVR,70.15,12,15,8,10
8441,CHRW,70.14,12,13,22,23
8442,AOSL,70.14,12,11,41,17
8443,ASYS,70.04,12,19,3,14
8444,MD,70.04,12,15,10,15
8445,DLTH,70.02,12,14,13,14
8446,WGMI,70.01,12,23,83,91
8447,JNVR,70.0,12,13,9,8
8448,CLPR,70.0,12,13,22,15
8449,KIRK,69.98,12,24,89,4
8450,UUU,69.97,12,10,4,97
8451,DRMA,69.96,12,7,3,2
8452,GOOY,69.94,12,15,22,24
8453,RGP,69.94,12,15,21,23
8454,HBIO,69.93,12,18,66,86
8455,PVL,69.93,12,8,8,10
8456,UNL,69.91,12,12,8,43
