Rank,Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
5760,BNDX,97.55,40,39,50,37
5761,OVV,97.55,40,29,18,11
5762,EHI,97.54,40,33,30,26
5763,ABLG,97.54,40,54,33,58
5764,CPAC,97.53,40,38,38,42
5765,CGW,97.53,40,30,40,76
5766,ASEA,97.52,40,40,51,83
5767,JSMD,97.52,40,53,73,62
5768,EZM,97.52,40,56,63,57
5769,DUKZ,97.52,40,37,43,38
5770,RSSL,97.51,40,41,65,56
5771,NCV,97.51,40,55,61,49
5772,DALI,97.5,40,68,73,50
5773,QULL,97.5,40,76,80,90
5774,PILL,97.5,40,29,42,70
5775,MDCP,97.5,40,28,51,70
5776,STCE,97.5,40,67,90,78
5777,RSPA,97.49,40,38,44,36
5778,BEDZ,97.48,40,72,81,58
5779,BBBL,97.48,40,37,33,48
5780,XIN,97.47,40,26,11,94
5781,FDIV,97.47,40,34,43,60
5782,XME,97.47,40,26,28,61
5783,PNF,97.46,40,31,27,52
5784,JUNZ,97.46,40,54,69,58
5785,SOHOB,97.46,40,23,25,20
5786,RSPH,97.46,40,37,31,52
5787,QTR,97.45,40,73,77,64
5788,FCBC,97.44,40,57,77,83
5789,WEEL,97.44,40,35,46,32
5790,CFFN,97.44,40,33,57,40
5791,PTHL,97.44,40,4,28,89
5792,KTF,97.44,40,45,51,62
5793,CSF,97.43,40,55,68,56
5794,RJMG,97.42,40,64,72,60
5795,IWFL,97.42,40,85,91,89
5796,EYLD,97.42,40,30,29,57
5797,DSWL,97.42,40,31,48,43
5798,FXH,97.42,40,43,39,52
5799,XLY,97.41,40,81,85,71
5800,STXK,97.41,40,45,64,63
5801,FXL,97.41,40,74,78,55
5802,AVXC,97.41,40,31,34,53
5803,KAPR,97.4,40,51,65,59
5804,GECC,97.4,40,75,51,21
5805,CIK,97.4,40,35,32,48
5806,UTWY,97.39,40,33,26,48
5807,GLRY,97.38,40,38,63,64
5808,KEMX,97.37,40,31,27,69
5809,RRBI,97.37,40,67,71,41
5810,EYEG,97.37,40,34,34,32
5811,FTV,97.37,40,64,36,39
5812,FVRR,97.36,39,27,90,51
5813,QSIX,97.36,39,60,67,29
5814,REAI,97.36,39,37,51,78
5815,FXN,97.36,39,30,22,17
5816,FN,97.36,39,27,55,81
5817,BBH,97.36,39,43,27,49
5818,NHS,97.35,39,35,27,53
5819,BLE,97.35,39,39,33,54
5820,QQQG,97.35,39,58,58,27
5821,LPX,97.35,39,71,84,95
5822,AIVC,97.35,39,79,71,70
5823,FGFPP,97.35,39,41,57,20
5824,MQT,97.34,39,43,29,52
5825,RNEW,97.34,39,49,62,49
5826,PINK,97.34,39,33,40,70
5827,HSIC,97.34,39,65,41,31
5828,TSCO,97.33,39,68,63,82
5829,ARES,97.33,39,84,89,88
5830,NVMI,97.33,39,94,61,90
5831,OMFS,97.33,39,47,65,50
5832,BEEZ,97.33,39,52,61,74
5833,PFFR,97.33,39,34,42,59
5834,SCHM,97.32,39,57,61,58
5835,XSMO,97.32,39,48,71,75
5836,ESI,97.32,39,60,46,68
5837,SDS,97.32,39,17,16,12
5838,THY,97.32,39,36,47,42
5839,SSO,97.31,39,83,84,89
5840,DOG,97.3,39,28,29,18
5841,TDVI,97.29,39,64,60,70
5842,PSX,97.29,39,27,14,21
5843,BSMW,97.29,39,37,38,34
5844,MARZ,97.29,39,51,69,58
5845,THLV,97.28,39,36,54,63
5846,SPYC,97.28,39,61,70,74
5847,GSBC,97.28,39,61,71,40
5848,TLT,97.28,39,31,24,45
5849,FORH,97.27,39,26,28,43
5850,FDAT,97.27,39,28,34,51
5851,SHW,97.27,39,44,55,89
5852,FSMD,97.27,39,55,68,70
5853,NFJ,97.26,39,47,41,47
5854,BSSX,97.26,39,35,38,35
5855,BRAG,97.26,39,89,7,21
5856,ANSS,97.26,39,44,60,27
5857,JCE,97.26,39,74,70,60
5858,CGV,97.26,39,32,31,44
5859,DVDN,97.25,39,29,26,45
5860,CODA,97.25,39,69,89,85
5861,TEAF,97.25,39,39,44,58
5862,TE,97.24,39,33,95,4
5863,NXP,97.24,39,46,41,44
5864,ITT,97.24,39,51,68,87
5865,CHSCN,97.23,39,38,39,36
5866,HAPS,97.23,39,40,60,59
5867,PKE,97.22,39,31,49,17
5868,MDLZ,97.21,39,27,16,55
5869,AQWA,97.21,39,31,41,72
5870,FDLS,97.2,39,30,39,52
5871,LGHT,97.2,39,61,42,41
5872,VMO,97.19,39,46,32,51
5873,NZUS,97.19,39,54,70,76
5874,TRST,97.18,39,54,76,71
5875,NURE,97.18,39,36,42,72
5876,BBSC,97.18,39,48,72,69
5877,PZA,97.18,39,38,40,35
5878,VERV,97.17,39,90,23,6
5879,SUSL,97.17,39,67,73,74
5880,PLG,97.17,39,21,20,77
5881,PWER,97.16,39,28,30,49
5882,SGMT,97.16,39,16,91,6
5883,PZT,97.16,39,40,39,37
5884,NYMTI,97.15,39,44,45,33
5885,KFY,97.15,39,26,44,84
5886,IFGL,97.15,39,30,21,71
5887,ZWS,97.14,39,52,82,80
5888,FLTW,97.14,39,64,59,78
5889,MAC,97.14,39,84,87,82
5890,LIAB,97.14,39,32,27,28
5891,ASR,97.13,39,27,20,26
5892,RSHO,97.13,39,37,69,79
5893,GOOD,97.13,39,65,77,80
5894,RFMZ,97.12,39,46,31,51
5895,BMRN,97.12,39,24,16,13
5896,MHD,97.11,39,44,33,56
5897,NBHC,97.11,39,58,78,75
5898,GDOC,97.11,39,36,28,50
5899,ROBO,97.11,39,65,49,43
5900,WTRE,97.1,39,33,27,75
5901,TRC,97.09,39,29,24,49
5902,OUSM,97.09,39,47,60,71
5903,TRU,97.09,39,68,79,94
5904,PKBK,97.08,39,49,79,82
5905,RYSE,97.08,39,52,55,16
5906,BILD,97.07,39,26,25,65
5907,FLQM,97.07,39,54,60,70
5908,SPYI,97.06,39,53,59,40
5909,MLN,97.06,39,37,38,37
5910,PGF,97.06,39,35,35,53
5911,GASS,97.06,39,28,10,57
5912,KRBN,97.06,39,22,19,22
5913,UUP,97.05,38,47,71,25
5914,DXR,97.05,38,14,27,30
5915,UGE,97.05,38,68,56,86
5916,NDMO,97.03,38,34,26,52
5917,VFL,97.03,38,51,31,65
5918,VEL,97.02,38,49,76,86
5919,NEU,97.02,38,36,28,46
5920,KEP,97.01,38,24,30,54
5921,MOO,97.01,38,29,24,31
5922,JSM,97.01,38,31,25,49
5923,MFA,97.01,38,25,19,81
5924,BNY,97.01,38,37,31,51
5925,IBB,97.0,38,50,32,52
5926,JMEE,96.99,38,41,67,66
5927,PFF,96.99,38,35,38,50
5928,RS,96.99,38,38,25,30
5929,FGN,96.99,38,48,49,44
5930,CARZ,96.99,38,65,51,42
5931,USSG,96.97,38,67,72,73
5932,PFLD,96.97,38,35,37,33
5933,PEBO,96.96,38,46,69,29
5934,IEDI,96.96,38,76,75,75
5935,VCLN,96.96,38,29,26,72
5936,MYI,96.96,38,35,30,58
5937,ISCV,96.95,38,54,60,58
5938,THW,96.94,38,30,18,37
5939,SDG,96.94,38,32,23,62
5940,LIT,96.94,38,37,49,20
5941,DFSV,96.94,38,38,60,56
5942,HYBI,96.93,38,36,40,28
5943,FAB,96.93,38,40,51,55
5944,EMXC,96.93,38,33,31,69
5945,NULG,96.93,38,71,77,74
5946,NNN,96.92,38,29,24,80
5947,VIST,96.92,38,86,88,85
5948,GDO,96.91,38,25,21,44
5949,SMIZ,96.91,38,35,70,52
5950,SFLO,96.91,38,42,51,36
5951,LXP,96.9,38,27,19,58
5952,VTGN,96.9,38,17,9,8
5953,ZIM,96.89,38,79,90,98
5954,SPD,96.89,38,60,69,62
5955,VPV,96.88,38,36,33,63
5956,HRB,96.87,38,30,52,89
5957,BHRB,96.87,38,63,77,75
5958,HIX,96.87,38,36,29,27
5959,BXMX,96.86,38,62,58,40
5960,DSI,96.86,38,66,73,73
5961,MOAT,96.86,38,47,63,74
5962,ORRF,96.86,38,53,87,93
5963,FUND,96.86,38,30,29,27
5964,NRUC,96.85,38,30,28,37
5965,ALEX,96.85,38,30,37,67
5966,LIAC,96.85,38,31,27,27
5967,RVNU,96.84,38,35,40,39
5968,DVLU,96.84,38,40,50,74
5969,QQQA,96.83,38,78,70,49
5970,TMHC,96.83,38,30,40,90
5971,BGX,96.83,38,50,56,51
5972,SFYX,96.82,38,60,69,58
5973,ITW,96.82,38,57,52,48
5974,PRNT,96.81,38,63,58,27
5975,REFI,96.8,38,48,45,45
5976,SVT,96.8,38,23,22,27
5977,FIW,96.8,38,35,51,71
5978,ETV,96.79,38,69,71,47
5979,VLT,96.79,38,49,53,60
5980,HOVNP,96.79,38,30,38,27
5981,BATT,96.79,38,35,37,24
5982,DJIA,96.78,38,43,61,42
5983,HWCPZ,96.78,38,37,41,51
5984,COWZ,96.78,38,55,53,51
5985,PICK,96.78,38,23,18,45
5986,EQIX,96.78,38,71,79,74
5987,MEMX,96.77,38,32,42,61
5988,PGX,96.77,38,35,36,55
5989,VBR,96.75,38,51,63,66
5990,DECO,96.75,38,69,89,59
5991,CAFG,96.75,38,45,65,56
5992,QPFF,96.74,38,35,36,50
5993,WEAT,96.74,38,38,19,22
5994,JDOC,96.74,38,26,21,59
5995,BDCX,96.73,38,71,38,23
5996,BEPJ,96.72,38,33,46,32
5997,KHPI,96.71,38,52,54,33
5998,XCEM,96.7,38,31,28,64
5999,MUC,96.7,38,39,29,51
6000,HOMZ,96.7,38,37,48,85
6001,PFIS,96.69,38,73,83,36
6002,DGS,96.68,38,33,33,55
6003,RWAY,96.67,38,57,28,15
6004,STXE,96.67,38,30,31,61
6005,EFSI,96.67,38,51,81,41
6006,CSR,96.66,37,25,54,78
6007,VB,96.66,37,58,69,64
6008,FMX,96.66,37,17,13,17
6009,BULD,96.66,37,62,39,31
6010,JHMU,96.66,37,34,40,34
6011,HAUZ,96.66,37,29,23,74
6012,FNY,96.65,37,63,70,70
6013,NXJ,96.65,37,42,33,60
6014,NOTV,96.64,37,96,97,5
6015,NOM,96.64,37,75,78,55
6016,NIE,96.63,37,72,68,44
6017,FBYD,96.63,37,17,51,15
6018,SQEW,96.63,37,46,59,55
6019,CCNE,96.63,37,74,82,77
6020,ROIV,96.62,37,24,72,37
6021,BCAL,96.62,37,54,79,31
6022,BSMY,96.62,37,36,36,28
6023,BRF,96.62,37,17,12,23
6024,SYT,96.61,37,36,16,7
6025,UDN,96.61,37,27,33,44
6026,PFFD,96.61,37,35,37,50
6027,JNPR,96.61,37,40,62,81
6028,WUSA,96.6,37,48,65,28
6029,BKCI,96.6,37,34,28,62
6030,YYY,96.6,37,37,35,45
6031,NRSH,96.6,37,29,32,50
6032,PSC,96.59,37,50,63,62
6033,IBOT,96.59,37,41,33,55
6034,XRMI,96.59,37,50,55,28
6035,SMLF,96.58,37,60,71,67
6036,GAIA,96.58,37,78,90,96
6037,WCEO,96.58,37,33,59,70
6038,ISTR,96.58,37,36,91,91
6039,DWSN,96.57,37,16,19,14
6040,EXPD,96.57,37,34,21,43
6041,TFINP,96.56,37,60,63,63
6042,SNSR,96.56,37,67,48,31
6043,NWBI,96.56,37,33,73,76
6044,ABAT,96.56,37,24,21,3
6045,GDXY,96.56,37,20,12,22
6046,NXTE,96.55,37,49,38,48
6047,INBX,96.54,37,16,24,27
6048,SQQQ,96.53,37,8,8,8
6049,ARGD,96.53,37,32,32,28
6050,PWZ,96.52,37,38,40,34
6051,RDOG,96.51,37,35,38,76
6052,KIDS,96.51,37,17,14,16
6053,WFCF,96.51,37,49,66,18
6054,MSDL,96.51,37,37,39,21
6055,CSQ,96.5,37,69,71,58
6056,IYW,96.5,37,78,80,80
6057,FLSA,96.49,37,37,33,45
6058,ARCO,96.49,37,20,13,16
6059,PNI,96.49,37,37,29,55
6060,XJR,96.49,37,39,64,68
6061,MHNC,96.49,37,30,22,25
6062,LCNB,96.48,37,28,59,27
6063,FXC,96.48,37,31,28,29
6064,PEMX,96.48,37,33,62,76
6065,LIAE,96.48,37,31,26,27
6066,IHG,96.48,37,82,85,83
6067,XC,96.47,37,34,44,68
6068,HBANP,96.47,37,36,25,78
6069,PLDR,96.46,37,62,70,79
6070,PXI,96.46,37,29,29,18
6071,DES,96.46,37,43,63,59
6072,WEAV,96.45,37,85,94,89
6073,UTHY,96.44,37,31,24,50
6074,CLM,96.43,37,81,78,30
6075,IYM,96.43,37,31,23,59
6076,JEPQ,96.42,37,63,68,46
6077,NBSM,96.42,37,30,46,48
6078,PTEN,96.41,37,20,14,7
6079,BRAZ,96.41,37,18,13,26
6080,ACB,96.41,37,90,19,79
6081,BBLB,96.41,37,32,24,50
6082,HAIL,96.41,37,58,44,24
6083,NXRT,96.4,37,36,78,87
6084,XFLX,96.4,37,34,50,45
6085,JKS,96.4,37,66,60,15
6086,IWFG,96.4,37,65,77,81
6087,DOV,96.4,37,76,67,80
6088,VBK,96.4,37,66,75,59
6089,MHN,96.39,37,35,31,53
6090,TBX,96.38,37,34,59,23
6091,BXP,96.38,37,32,62,88
6092,OUT,96.38,37,79,79,92
6093,FIAX,96.37,37,34,39,30
6094,GGG,96.37,37,44,42,49
6095,DYFI,96.37,37,32,35,25
6096,IQSU,96.36,37,66,71,66
6097,SPC,96.36,37,31,51,29
6098,EIC,96.36,37,50,41,40
6099,MCY,96.34,37,16,90,96
6100,CVAC,96.34,37,76,24,12
6101,RGT,96.34,37,45,45,70
6102,VTVT,96.33,37,92,73,15
6103,RHRX,96.33,37,67,72,66
6104,ATLO,96.33,37,38,17,20
6105,KIM,96.32,37,33,75,80
6106,IRET,96.32,37,29,32,69
6107,EES,96.31,36,55,70,60
6108,AAPB,96.31,36,91,93,88
6109,CBZ,96.3,36,80,83,27
6110,PLOW,96.3,36,52,25,48
6111,HYGW,96.3,36,31,33,25
6112,GQI,96.3,36,55,58,39
6113,MYN,96.29,36,34,32,50
6114,ARMK,96.28,36,60,79,88
6115,ETEC,96.28,36,30,21,46
6116,CUE,96.28,36,64,80,1
6117,MSGS,96.28,36,38,83,71
6118,EWT,96.28,36,56,54,75
6119,IBGK,96.28,36,29,24,45
6120,IZEA,96.27,36,66,67,72
6121,RVMD,96.27,36,31,88,91
6122,ALLE,96.27,36,29,51,84
6123,CEV,96.26,36,31,29,41
6124,CHW,96.26,36,60,58,70
6125,NIO,96.25,36,24,15,53
6126,FTHI,96.24,36,52,58,46
6127,RVTY,96.24,36,55,50,81
6128,SPUS,96.23,36,74,76,75
6129,ISCB,96.23,36,56,65,61
6130,NUMG,96.23,36,55,78,55
6131,HAYW,96.23,36,34,78,72
6132,AMCR,96.23,36,57,25,82
6133,EQLS,96.22,36,27,25,20
6134,PFXF,96.22,36,34,44,49
6135,FSST,96.21,36,51,70,74
6136,RFLR,96.2,36,35,54,33
6137,SPMD,96.19,36,51,63,61
6138,VGT,96.19,36,78,81,79
6139,USL,96.19,36,48,36,18
6140,MNTL,96.19,36,33,32,36
6141,XMMO,96.18,36,57,78,83
6142,AXTA,96.18,36,49,42,77
6143,LEAD,96.18,36,53,57,70
6144,YELP,96.18,36,38,49,15
6145,USVM,96.17,36,47,66,69
6146,SEVN,96.16,36,33,47,62
6147,ROBT,96.16,36,64,60,35
6148,NYMTZ,96.16,36,55,50,81
6149,NCLH,96.15,36,89,90,65
6150,SCCG,96.15,36,23,16,35
6151,SKM,96.14,36,55,33,76
6152,APWC,96.14,36,30,56,61
6153,CSMD,96.13,36,37,56,36
6154,EIRL,96.13,36,28,20,65
6155,PML,96.13,36,39,25,64
6156,HIHO,96.12,36,27,34,20
6157,AMZD,96.12,36,18,13,18
6158,ENSG,96.12,36,27,57,90
6159,DNL,96.12,36,37,28,52
6160,FAT,96.12,36,79,37,13
6161,JHSC,96.11,36,52,62,60
6162,GHG,96.11,36,49,17,20
6163,VNQI,96.1,36,29,23,76
6164,OZ,96.1,36,51,81,47
6165,BRSP,96.1,36,32,27,19
6166,SPFF,96.1,36,34,42,52
6167,ACCS,96.1,36,31,18,28
6168,FXA,96.1,36,30,26,43
6169,PRM,96.09,36,78,96,99
6170,VFQY,96.09,36,60,61,65
6171,QVAL,96.09,36,49,54,61
6172,OCEN,96.08,36,29,23,59
6173,OVM,96.08,36,37,40,36
6174,GNE,96.08,36,19,17,27
6175,RVT,96.08,36,56,64,56
6176,WLDR,96.08,36,33,39,76
6177,SURE,96.07,36,50,57,61
6178,IGI,96.07,36,34,31,49
6179,XYLD,96.07,36,60,64,39
6180,GPIQ,96.07,36,62,67,49
6181,IVOO,96.07,36,51,62,62
6182,PCEM,96.05,36,44,41,37
6183,QQQD,96.05,36,16,12,16
6184,PRS,96.05,36,31,32,36
6185,MYD,96.05,36,32,28,57
6186,FTEC,96.04,36,78,81,79
6187,AAVM,96.04,36,35,55,57
6188,IJH,96.03,36,51,61,61
6189,DWAW,96.03,36,67,70,60
6190,PAGS,96.03,36,14,6,11
6191,EME,96.03,36,68,92,95
6192,RSPT,96.03,36,72,67,72
6193,PHDG,96.02,36,58,59,52
6194,KF,96.01,36,28,16,31
6195,INDY,96.01,36,26,39,72
6196,FV,96.0,36,66,67,63
6197,PSCH,96.0,36,57,59,55
6198,PRSU,96.0,36,53,84,39
6199,DSU,96.0,36,35,43,34
6200,KSA,95.98,36,37,34,45
6201,BWXT,95.97,36,32,84,86
6202,KNG,95.97,36,31,32,48
6203,CSWC,95.97,36,32,18,32
6204,ARTY,95.97,36,80,74,43
6205,MDY,95.96,35,51,62,60
6206,PAWZ,95.96,35,33,48,81
6207,HYKE,95.96,35,34,60,17
6208,LIAF,95.96,35,30,26,26
6209,TILL,95.96,35,37,22,17
6210,GPJA,95.95,35,33,22,39
6211,LAC,95.95,35,14,31,6
6212,FNX,95.94,35,51,59,62
6213,MQ,95.94,35,12,8,15
6214,FNB,95.93,35,41,66,50
6215,XOP,95.92,35,28,22,16
6216,CG,95.92,35,75,83,61
6217,VXX,95.91,35,24,30,18
6218,IQQQ,95.9,35,57,63,31
6219,CRGY,95.9,35,82,80,19
6220,LIND,95.9,35,82,88,28
6221,NBDS,95.89,35,60,66,70
6222,PHO,95.89,35,34,51,72
6223,USA,95.89,35,49,53,51
6224,HLAL,95.88,35,68,70,61
6225,QQQI,95.87,35,61,63,30
6226,NYT,95.87,35,30,67,82
6227,QVMS,95.86,35,37,64,66
6228,QIS,95.85,35,36,36,24
6229,NITO,95.85,35,98,2,1
6230,PHD,95.85,35,36,48,44
6231,UGA,95.84,35,39,31,16
6232,DRIV,95.84,35,48,39,25
6233,SJB,95.82,35,29,39,21
6234,PSK,95.81,35,32,32,49
6235,ERNZ,95.81,35,34,35,38
6236,ECAT,95.81,35,30,42,46
6237,INCY,95.81,35,81,76,56
6238,DKNG,95.8,35,79,55,67
6239,JBGS,95.8,35,29,25,75
6240,ETJ,95.79,35,58,71,62
6241,BANC,95.78,35,44,74,66
6242,CXM,95.77,35,24,34,8
6243,SMMD,95.77,35,52,64,61
6244,GOOG,95.76,35,73,85,46
6245,VOYA,95.76,35,33,22,63
6246,IYT,95.75,35,55,48,48
6247,DLO,95.75,35,87,82,7
6248,PFE,95.74,35,33,26,30
6249,GBAB,95.74,35,30,22,60
6250,VAW,95.73,35,32,30,68
6251,MGRO,95.73,35,38,57,49
6252,PAVE,95.72,35,46,69,76
6253,ODYS,95.72,35,90,95,92
6254,GSC,95.72,35,36,60,74
6255,BYM,95.71,35,34,27,53
6256,ARR,95.71,35,35,31,35
6257,PNR,95.7,35,63,86,90
6258,SPXU,95.69,35,13,11,8
6259,SLX,95.69,35,22,20,34
6260,SLB,95.69,35,24,13,12
6261,MEMS,95.69,35,26,30,48
6262,TSPY,95.69,35,44,58,42
6263,SPGP,95.68,35,49,54,41
6264,OPHC,95.68,35,29,73,74
6265,GLDG,95.68,35,24,22,68
6266,RMI,95.67,35,36,29,46
6267,CDP,95.67,35,32,82,86
6268,IONR,95.66,35,20,17,95
6269,INSE,95.65,35,85,25,21
6270,PDBA,95.65,35,51,50,76
6271,WNDY,95.64,35,18,19,43
6272,QSML,95.64,35,47,67,53
6273,FEMS,95.64,35,32,32,41
6274,AIRR,95.64,35,46,81,83
6275,BELT,95.64,35,38,51,27
6276,XLB,95.64,35,32,28,68
6277,BMI,95.63,35,75,84,89
6278,TEMP,95.63,35,30,43,82
6279,LECO,95.63,35,32,26,23
6280,MVFG,95.63,35,36,48,49
6281,FFIC,95.62,35,31,62,38
6282,GHM,95.6,35,67,95,90
6283,ESML,95.57,35,52,66,61
6284,XCNY,95.57,35,30,32,49
6285,VIXY,95.57,35,23,27,17
6286,MC,95.57,35,80,86,89
6287,MCSE,95.56,35,39,20,56
6288,REK,95.56,35,29,49,15
6289,TAIT,95.55,35,23,19,22
6290,JFR,95.55,35,31,57,36
6291,NRO,95.54,35,27,34,89
6292,ISCG,95.54,35,56,70,64
6293,MOTO,95.54,35,60,42,36
6294,DBE,95.54,35,38,34,16
6295,UBSI,95.54,35,28,70,69
6296,FMN,95.54,35,39,30,73
6297,EEMS,95.54,35,30,34,59
6298,MDRR,95.53,35,71,85,57
6299,ONOF,95.53,35,68,72,54
6300,ERTH,95.53,35,35,29,48
6301,WY,95.52,35,29,17,47
6302,OCFS,95.51,34,33,59,66
6303,GLQ,95.51,34,54,52,61
6304,SDVY,95.5,34,46,58,64
6305,PRN,95.5,34,38,80,86
6306,PYPL,95.5,34,69,89,91
6307,COP,95.49,34,18,16,16
6308,BNJ,95.49,34,39,34,70
6309,GSSC,95.48,34,48,67,61
6310,AYI,95.48,34,82,86,86
6311,LIAG,95.48,34,29,26,26
6312,RWK,95.48,34,53,60,58
6313,WOOD,95.47,34,35,25,57
6314,OSCV,95.47,34,33,60,60
6315,XVOL,95.47,34,44,72,64
6316,ISSC,95.47,34,81,85,20
6317,SJM,95.47,34,27,27,32
6318,USB,95.45,34,54,74,74
6319,ALNT,95.45,34,65,34,7
6320,USRD,95.45,34,41,58,48
6321,TMFG,95.44,34,28,34,65
6322,PRZO,95.44,34,97,99,18
6323,TMFM,95.44,34,23,33,71
6324,NRK,95.44,34,32,28,46
6325,CRM,95.43,34,67,88,57
6326,SBSI,95.43,34,29,64,71
6327,FXR,95.43,34,46,67,74
6328,FNDA,95.42,34,45,61,58
6329,XTWY,95.41,34,30,22,53
6330,FLQS,95.4,34,46,60,58
6331,BEPI,95.4,34,31,29,75
6332,EPRF,95.4,34,31,32,51
6333,FSBW,95.4,34,33,77,89
6334,QQH,95.4,34,80,83,81
6335,ETB,95.39,34,59,70,48
6336,PTF,95.39,34,74,89,81
6337,CWT,95.39,34,20,24,56
6338,ACGL,95.38,34,24,29,89
6339,HRTS,95.37,34,28,23,50
6340,IXN,95.37,34,76,74,78
6341,PSET,95.37,34,64,68,69
6342,EVLV,95.37,34,83,56,83
6343,STRRP,95.37,34,55,34,23
6344,AVSC,95.36,34,36,64,57
6345,CII,95.35,34,70,55,32
6346,PYZ,95.35,34,31,36,66
6347,EWY,95.35,34,25,14,42
6348,FNK,95.35,34,37,49,53
6349,OIA,95.33,34,28,24,55
6350,J,95.33,34,58,79,63
6351,MKTX,95.33,34,15,33,78
6352,ESIX,95.32,34,35,65,64
6353,DD,95.31,34,64,32,76
6354,TMET,95.31,34,14,11,39
6355,GLO,95.3,34,49,48,58
6356,QMOM,95.3,34,53,77,84
6357,GK,95.3,34,54,70,61
6358,CPRT,95.29,34,66,73,34
6359,PRFZ,95.29,34,52,69,63
6360,CANC,95.28,34,26,23,53
6361,NSC,95.27,34,41,42,61
6362,GLBE,95.27,34,86,94,30
6363,IVVD,95.27,34,78,1,6
6364,ARAY,95.27,34,69,25,11
6365,RULE,95.25,34,37,58,43
6366,DUKX,95.25,34,27,33,42
6367,PCTTU,95.24,34,94,97,97
6368,CSWI,95.24,34,37,90,97
6369,QQQX,95.24,34,75,73,46
6370,MOGU,95.24,34,48,81,38
6371,SETM,95.23,34,19,21,35
6372,BOTZ,95.23,34,69,62,64
6373,PEX,95.22,34,51,36,33
6374,AMSC,95.21,34,91,94,97
6375,ADI,95.21,34,82,45,74
6376,CL,95.21,34,29,41,84
6377,SCHA,95.2,34,51,65,60
6378,MPV,95.2,34,68,69,56
6379,GOOGL,95.19,34,73,85,46
6380,JSML,95.18,34,54,71,68
6381,DUSL,95.18,34,41,68,94
6382,SCCD,95.18,34,30,26,31
6383,POWWP,95.18,34,24,10,16
6384,FGBIP,95.18,34,37,55,81
6385,IBRN,95.17,34,34,59,40
6386,NQP,95.16,34,34,26,55
6387,PSA,95.15,34,33,31,87
6388,ALG,95.15,34,33,42,22
6389,BCDA,95.15,34,12,5,6
6390,NTRSO,95.14,34,30,24,54
6391,NFLY,95.14,34,36,58,24
6392,LLDR,95.13,34,28,22,25
6393,ATR,95.13,34,29,73,81
6394,THC,95.13,34,35,73,97
6395,RSBT,95.12,34,34,29,33
6396,SEB,95.12,34,30,12,22
6397,EIM,95.11,34,34,45,46
6398,CNNE,95.11,34,29,55,26
6399,ZI,95.1,33,15,18,8
6400,DGRE,95.1,33,30,33,71
6401,PEXL,95.09,33,54,43,55
6402,VTWV,95.09,33,39,59,59
6403,OOTO,95.09,33,88,91,71
6404,LTRN,95.08,33,77,8,13
6405,SGLC,95.08,33,30,43,65
6406,TXN,95.08,33,63,47,81
6407,DXD,95.08,33,22,20,13
6408,QQA,95.08,33,57,61,27
6409,LIAJ,95.08,33,28,26,26
6410,LIAK,95.07,33,28,26,27
6411,FMAT,95.07,33,32,30,67
6412,FXG,95.06,33,32,37,46
6413,MTSI,95.06,33,82,91,78
6414,BHV,95.04,33,35,45,52
6415,BIP,95.04,33,52,50,83
6416,PMF,95.03,33,30,28,66
6417,LXFR,95.03,33,89,84,78
6418,LANDO,95.02,33,29,44,73
6419,IWN,95.02,33,38,58,58
6420,QSR,95.01,33,19,24,25
6421,FPI,95.01,33,76,75,19
6422,SDVD,95.01,33,31,50,51
6423,PMX,95.01,33,31,28,62
6424,PSMT,95.0,33,64,79,70
6425,PDCC,95.0,33,57,56,39
6426,TRS,94.99,33,19,33,26
6427,RSPS,94.99,33,31,34,41
6428,MSTQ,94.97,33,61,75,64
6429,PTMC,94.97,33,49,62,57
6430,VCR,94.97,33,79,84,70
6431,PBJ,94.96,33,51,46,47
6432,PAG,94.96,33,62,45,36
6433,BGT,94.96,33,34,50,33
6434,ANNA,94.96,33,13,7,35
6435,MMSC,94.95,33,35,72,73
6436,TFSL,94.93,33,34,36,28
6437,TTI,94.92,33,81,29,8
6438,EOI,94.92,33,70,78,67
6439,DTW,94.91,33,31,24,39
6440,FMF,94.91,33,30,43,25
6441,MXE,94.91,33,25,18,19
6442,MVPL,94.9,33,63,80,77
6443,RMM,94.9,33,38,33,55
6444,PD,94.9,33,23,23,12
6445,FDIS,94.89,33,79,84,70
6446,PCQ,94.88,33,35,31,54
6447,BKN,94.87,33,30,25,60
6448,PBL,94.86,33,40,67,57
6449,EDV,94.86,33,27,20,48
6450,VLYPN,94.86,33,30,43,26
6451,MQY,94.85,33,31,28,63
6452,QMID,94.85,33,33,58,51
6453,SJW,94.85,33,23,19,25
6454,MCBS,94.84,33,68,87,85
6455,ENJ,94.83,33,29,31,58
6456,SUUN,94.83,33,83,2,15
6457,ECML,94.82,33,28,38,56
6458,FTXG,94.82,33,30,27,49
6459,HCOW,94.82,33,29,41,30
6460,PLD,94.82,33,51,17,45
6461,SPRC,94.81,33,57,3,0
6462,VTWG,94.81,33,54,72,63
6463,VTWO,94.81,33,48,66,61
6464,FIX,94.79,33,62,93,97
6465,GGT,94.78,33,25,23,17
6466,KFS,94.78,33,22,56,24
6467,INDA,94.78,33,24,43,78
6468,ELC,94.78,33,31,30,45
6469,AREA,94.78,33,26,23,43
6470,IWM,94.77,33,48,65,60
6471,EQ,94.77,33,22,10,26
6472,WCC,94.76,33,60,65,50
