Rank,Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
7639,PMCB,84.72,21,20,15,15
7640,BASE,84.72,21,11,17,11
7641,PBW,84.71,21,21,29,14
7642,METD,84.7,21,13,19,16
7643,BHFAN,84.68,21,21,23,59
7644,COO,84.67,21,25,27,86
7645,RILYG,84.65,21,14,16,7
7646,AESI,84.64,21,38,63,44
7647,CVE,84.63,21,15,15,15
7648,LVS,84.62,21,28,75,59
7649,SPPL,84.62,21,5,89,2
7650,PRO,84.61,21,59,20,5
7651,DHR,84.6,21,17,23,77
7652,BULZ,84.59,21,82,90,91
7653,UWMC,84.58,21,26,12,91
7654,IPGP,84.58,21,14,23,13
7655,APLE,84.57,20,31,52,25
7656,GOOP,84.57,20,28,72,25
7657,ENTG,84.57,20,22,17,21
7658,BBY,84.55,20,79,42,90
7659,MPX,84.52,20,20,20,17
7660,LDWY,84.51,20,37,83,9
7661,VNRX,84.51,20,10,28,16
7662,ROST,84.48,20,30,52,65
7663,AVY,84.46,20,19,19,52
7664,GPMT,84.45,20,17,13,13
7665,GXO,84.44,20,10,14,23
7666,IQ,84.43,20,11,8,8
7667,TOL,84.43,20,16,49,95
7668,PROF,84.43,20,23,18,19
7669,AIPI,84.42,20,24,46,22
7670,CRSP,84.42,20,18,11,15
7671,HPK,84.42,20,20,37,23
7672,MTX,84.4,20,21,53,47
7673,TENB,84.39,20,22,31,17
7674,VHI,84.38,20,26,56,98
7675,CYTH,84.38,20,17,6,4
7676,NNDM,84.36,20,30,54,40
7677,BEAT,84.35,20,28,68,26
7678,CODI,84.35,20,24,58,34
7679,PLAB,84.33,20,18,24,24
7680,KPRX,84.33,20,16,14,9
7681,HUBG,84.33,20,24,41,46
7682,QVOY,84.32,20,22,49,29
7683,TPOR,84.32,20,26,24,54
7684,RARE,84.29,20,20,22,90
7685,NRSN,84.28,20,65,83,89
7686,SHAK,84.28,20,75,92,91
7687,ST,84.28,20,18,12,25
7688,SBLK,84.27,20,9,8,42
7689,CHDN,84.27,20,18,49,38
7690,DTSS,84.23,20,10,9,4
7691,AVGX,84.22,20,91,96,51
7692,COUR,84.21,20,31,21,10
7693,WHD,84.21,20,65,68,80
7694,HYPR,84.2,20,65,18,22
7695,JBLU,84.19,20,86,88,68
7696,MLP,84.19,20,21,80,79
7697,IEX,84.19,20,21,41,33
7698,EFU,84.19,20,22,69,13
7699,FBIN,84.16,20,18,20,89
7700,IREN,84.16,20,88,91,86
7701,GIS,84.15,20,24,25,73
7702,DAPP,84.14,20,50,90,88
7703,WOR,84.13,20,24,16,15
7704,QDEL,84.12,20,53,42,32
7705,SHMD,84.12,20,16,14,9
7706,IPG,84.1,20,22,24,46
7707,CPB,84.09,20,23,22,68
7708,TTC,84.09,20,25,21,23
7709,DFH,84.09,20,9,10,89
7710,FIZZ,84.09,20,19,33,20
7711,ASIX,84.09,20,58,54,80
7712,TCPC,84.09,20,31,22,10
7713,EXPO,84.06,20,24,26,89
7714,CCEL,84.05,20,75,77,24
7715,TSLS,84.05,20,7,2,8
7716,PSEC,84.04,20,18,11,20
7717,CTEX,84.03,20,24,31,26
7718,TIME,84.03,20,28,33,70
7719,MGM,84.02,20,25,16,20
7720,OMC,84.01,20,19,26,82
7721,BKKT,84.01,20,7,98,3
7722,IQV,84.01,20,21,19,52
7723,RSSS,83.98,20,77,92,42
7724,FERG,83.98,20,16,20,47
7725,TALO,83.97,20,11,12,10
7726,DHI,83.97,20,13,18,93
7727,IFF,83.95,20,20,25,88
7728,MBRX,83.93,20,9,35,99
7729,INBK,83.93,20,19,88,92
7730,PLYM,83.92,20,13,14,45
7731,AIN,83.91,20,23,21,26
7732,SLDP,83.89,20,32,32,12
7733,SANA,83.89,20,9,1,13
7734,SEATW,83.88,20,10,2,1
7735,FUN,83.88,20,67,82,20
7736,EARN,83.88,20,35,34,46
7737,RSBY,83.87,20,21,22,25
7738,AXDX,83.87,20,20,10,76
7739,GMS,83.87,20,15,44,73
7740,CMT,83.86,20,13,25,23
7741,SB,83.86,20,15,10,71
7742,DDI,83.85,20,10,23,95
7743,SCS,83.85,20,27,21,42
7744,MEC,83.81,20,30,37,96
7745,DDOG,83.8,20,24,86,24
7746,EQS,83.8,20,35,11,24
7747,LITP,83.78,20,10,14,13
7748,BSY,83.77,20,26,29,31
7749,HURC,83.76,20,21,53,25
7750,HUSA,83.75,20,26,34,9
7751,REX,83.75,20,19,23,25
7752,LYFT,83.75,20,17,27,18
7753,FLYD,83.74,20,7,5,9
7754,AAT,83.73,19,21,75,85
7755,ASO,83.71,19,32,33,51
7756,IMRX,83.69,19,24,19,86
7757,ADXN,83.68,19,76,23,76
7758,AIRT,83.67,19,48,74,11
7759,MTN,83.67,19,16,37,17
7760,MITQ,83.66,19,39,66,15
7761,ULTA,83.64,19,27,46,21
7762,MNOV,83.64,19,85,90,86
7763,NICE,83.61,19,18,26,19
7764,IMCR,83.6,19,11,9,7
7765,HAL,83.58,19,15,14,11
7766,ABAT,83.57,19,29,94,4
7767,AGIO,83.57,19,19,43,95
7768,KYMR,83.5,19,17,75,98
7769,PSHG,83.49,19,18,18,20
7770,DAIO,83.49,19,63,37,14
7771,PERI,83.47,19,15,11,5
7772,SNPS,83.46,19,17,23,21
7773,TMDX,83.44,19,13,5,98
7774,IKNA,83.43,19,22,41,19
7775,ESEA,83.43,19,16,20,95
7776,DGZ,83.42,19,18,24,16
7777,PLUR,83.41,19,16,15,74
7778,PSCE,83.4,19,18,22,18
7779,FEDU,83.4,19,27,27,71
7780,AKAM,83.37,19,15,29,27
7781,ICHR,83.37,19,27,31,17
7782,GLTO,83.32,19,3,1,11
7783,RILYT,83.32,19,15,11,5
7784,AOS,83.3,19,17,15,74
7785,RBB,83.3,19,15,65,91
7786,GMGI,83.29,19,10,14,17
7787,CALF,83.29,19,20,33,35
7788,AES,83.28,19,8,9,77
7789,GLIN,83.28,19,16,47,83
7790,DXCM,83.28,19,57,18,5
7791,ZENV,83.26,19,87,82,19
7792,MGA,83.24,19,18,24,16
7793,NOTE,83.23,19,89,26,18
7794,AIHS,83.23,19,56,80,98
7795,LEVI,83.23,19,70,20,87
7796,MBC,83.23,19,23,18,87
7797,SFWL,83.22,19,9,7,7
7798,GNOM,83.21,19,23,22,37
7799,TRML,83.21,19,6,49,92
7800,SIGA,83.17,19,18,18,40
7801,GRNQ,83.14,19,22,39,17
7802,PACK,83.12,19,81,70,37
7803,PSTV,83.11,19,12,7,83
7804,CNMD,83.11,19,17,20,19
7805,HVT,83.11,19,15,12,21
7806,AOSL,83.11,19,79,90,88
7807,ONDS,83.06,19,92,98,20
7808,FVCB,83.04,19,23,37,73
7809,TUR,83.03,19,23,37,25
7810,TPH,83.03,19,13,29,90
7811,CVV,83.01,19,14,48,9
7812,EGAN,83.0,19,21,29,12
7813,CRC,82.99,19,19,35,22
7814,ESPR,82.98,19,14,76,16
7815,CARU,82.97,19,31,83,13
7816,PERF,82.95,19,31,59,11
7817,FEPI,82.94,19,21,31,21
7818,AIBD,82.93,19,10,8,14
7819,XYLG,82.93,19,22,73,56
7820,MSA,82.93,19,22,25,27
7821,AURA,82.93,19,23,51,66
7822,CLIR,82.92,19,24,84,15
7823,BBCP,82.92,19,53,49,13
7824,FG,82.91,19,31,50,83
7825,SEDG,82.9,19,28,3,4
7826,IOSP,82.88,19,17,24,23
7827,MSFY,82.84,19,23,36,23
7828,IONS,82.84,19,14,15,16
7829,XCLR,82.84,19,22,73,67
7830,APLY,82.84,19,28,52,24
7831,WALDW,82.84,19,10,5,2
7832,XHR,82.83,19,37,61,60
7833,ASNS,82.78,19,59,24,42
7834,UA,82.78,19,17,53,86
7835,VRME,82.76,19,19,4,58
7836,UAA,82.76,19,19,68,88
7837,ERY,82.74,19,38,69,44
7838,LEE,82.7,19,13,94,15
7839,VBNK,82.68,19,36,82,91
7840,HCC,82.68,19,13,23,36
7841,ISPOW,82.68,19,49,17,89
7842,QDTE,82.67,19,21,27,20
7843,HUBB,82.67,19,23,73,84
7844,KRON,82.67,19,57,24,12
7845,HYLN,82.65,19,35,96,98
7846,SPHR,82.63,19,73,34,78
7847,STEM,82.63,19,26,4,0
7848,BBWI,82.62,19,77,61,13
7849,NVDD,82.6,19,14,8,6
7850,PXLW,82.57,18,23,11,5
7851,GPRK,82.57,18,42,48,12
7852,ECC,82.56,18,23,22,24
7853,GSIT,82.56,18,86,51,73
7854,KBR,82.56,18,15,27,45
7855,VC,82.54,18,21,16,14
7856,STKS,82.5,18,18,9,10
7857,MLCO,82.49,18,18,17,25
7858,SEE,82.48,18,22,30,45
7859,SPQ,82.48,18,20,21,28
7860,ALTO,82.46,18,88,29,12
7861,NVRI,82.46,18,15,15,86
7862,CTEC,82.44,18,16,15,18
7863,APA,82.43,18,20,11,9
7864,INCR,82.4,18,28,31,50
7865,RTO,82.39,18,27,23,14
7866,ABL,82.36,18,10,13,66
7867,RNG,82.33,18,18,85,32
7868,XPER,82.32,18,27,72,24
7869,NEPH,82.32,18,14,9,13
7870,PKOH,82.3,18,15,32,86
7871,WEX,82.28,18,13,17,54
7872,VALU,82.27,18,20,87,39
7873,ZKH,82.26,18,7,10,3
7874,CHRD,82.22,18,11,10,11
7875,BALL,82.22,18,14,20,78
7876,XTR,82.2,18,21,74,70
7877,ENTO,82.2,18,13,22,0
7878,CCS,82.18,18,14,16,88
7879,FATBP,82.15,18,19,12,7
7880,STRA,82.15,18,39,30,23
7881,DRV,82.14,18,20,43,6
7882,VRRM,82.12,18,71,24,80
7883,MOV,82.09,18,19,18,9
7884,SMG,82.08,18,20,26,93
7885,FLGT,82.07,18,15,16,19
7886,LYB,82.06,18,17,12,28
7887,MAXI,82.05,18,24,71,34
7888,RGNX,82.04,18,5,5,9
7889,ACCO,82.01,18,13,47,41
7890,PLAG,81.99,18,15,84,5
7891,HPE,81.97,18,81,80,50
7892,WHF,81.97,18,27,14,20
7893,RCEL,81.95,18,16,68,26
7894,SOTK,81.95,18,13,33,16
7895,CSCI,81.94,18,6,4,5
7896,MEXX,81.93,18,11,4,5
7897,AMST,81.92,18,31,97,21
7898,PRPL,81.92,18,18,16,12
7899,DELL,81.9,18,31,71,83
7900,FLR,81.89,18,15,82,80
7901,CARD,81.89,18,11,6,20
7902,MEOH,81.87,18,31,67,17
7903,ERO,81.87,18,10,8,84
7904,DLTR,81.84,18,19,13,6
7905,UFI,81.83,18,21,20,83
7906,TROW,81.83,18,25,60,24
7907,THCH,81.82,18,7,17,10
7908,TAN,81.81,18,19,13,22
7909,CSTL,81.8,18,29,81,92
7910,GREEL,81.76,18,25,29,22
7911,NKTR,81.75,18,16,56,94
7912,ADVM,81.73,18,3,6,11
7913,MOD,81.73,18,12,87,98
7914,PLUS,81.73,18,15,21,92
7915,DSGR,81.73,18,14,62,89
7916,OSUR,81.7,18,20,10,12
7917,LSTR,81.7,18,17,27,29
7918,NOVT,81.68,18,16,23,60
7919,REZI,81.66,18,18,86,45
7920,UEC,81.66,18,16,78,43
7921,USD,81.63,18,65,93,97
7922,SYM,81.62,18,10,14,7
7923,RDNT,81.61,18,39,92,97
7924,UPGR,81.61,18,22,36,38
7925,SNSE,81.6,18,9,10,11
7926,DNB,81.58,18,14,81,75
7927,GGLL,81.56,18,53,90,24
7928,NOG,81.53,18,18,30,18
7929,RVSN,81.52,18,32,9,3
7930,HOLX,81.52,18,16,32,61
7931,MEIP,81.51,18,17,9,10
7932,TOON,81.49,18,7,5,8
7933,NSYS,81.47,18,25,21,37
7934,SNDX,81.46,18,16,8,20
7935,CVR,81.44,18,14,24,69
7936,SURI,81.43,18,10,9,49
7937,AEMD,81.4,18,83,16,5
7938,BTBT,81.4,18,12,46,79
7939,BETR,81.39,18,8,3,9
7940,NHC,81.39,18,13,57,92
7941,VOR,81.38,18,89,12,3
7942,SLND,81.33,18,19,15,9
7943,VET,81.33,18,15,15,12
7944,UROY,81.3,18,16,20,24
7945,SDP,81.29,18,16,18,6
7946,TECH,81.28,18,22,43,59
7947,ARKC,81.27,18,33,78,19
7948,ACRV,81.26,17,18,56,66
7949,HPAI,81.24,17,28,24,6
7950,STRM,81.22,17,14,9,3
7951,FOLD,81.21,17,20,20,22
7952,EXAS,81.2,17,25,32,80
7953,SG,81.18,17,22,93,98
7954,AVDX,81.18,17,21,54,8
7955,BRFS,81.13,17,19,80,95
7956,ANL,81.11,17,5,7,2
7957,SMP,81.09,17,32,27,43
7958,CWH,81.09,17,28,20,76
7959,AAON,81.07,17,55,92,94
7960,NRXS,81.07,17,10,17,43
7961,MITK,81.05,17,36,71,9
7962,DYAI,80.99,17,23,89,7
7963,RYLG,80.96,17,18,56,40
7964,SCOR,80.96,17,8,6,3
7965,AVO,80.93,17,65,89,88
7966,MLTX,80.92,17,18,62,31
7967,PTMN,80.92,17,31,21,22
7968,TNA,80.9,17,21,65,84
7969,CTRI,80.89,17,18,54,8
7970,VANI,80.86,17,18,24,19
7971,QVCC,80.86,17,30,18,79
7972,PCM,80.84,17,14,35,25
7973,IMMX,80.84,17,14,27,4
7974,DUG,80.83,17,33,63,39
7975,NWL,80.83,17,14,92,35
7976,GFAI,80.78,17,14,6,2
7977,SOPH,80.78,17,66,11,20
7978,PLCE,80.77,17,13,11,95
7979,BFRI,80.77,17,85,14,13
7980,QYLG,80.76,17,22,72,52
7981,BTM,80.75,17,6,19,11
7982,URTY,80.73,17,21,64,84
7983,FLO,80.7,17,17,21,38
7984,SPRU,80.68,17,19,20,9
7985,SANG,80.67,17,79,94,93
7986,WULF,80.66,17,81,96,98
7987,RXO,80.64,17,14,29,79
7988,YBTC,80.64,17,22,64,17
7989,ARHS,80.64,17,43,9,23
7990,BLZE,80.62,17,59,25,20
7991,EMBC,80.61,17,41,93,33
7992,JAMF,80.61,17,22,18,27
7993,MMS,80.59,17,13,16,69
7994,ZUMZ,80.55,17,9,48,86
7995,LCII,80.54,17,24,22,47
7996,EPV,80.53,17,19,72,12
7997,DIT,80.53,17,26,17,17
7998,DOYU,80.51,17,7,89,53
7999,APGE,80.51,17,12,65,97
8000,ORGN,80.47,17,58,72,98
8001,HUMA,80.46,17,6,81,96
8002,RLJ,80.44,17,24,41,19
8003,AMAT,80.4,17,20,18,56
8004,XOMA,80.39,17,19,81,88
8005,AFRI,80.39,17,24,27,53
8006,UPBD,80.37,17,15,25,34
8007,VSCO,80.35,17,62,97,94
8008,ALIT,80.35,17,20,19,20
8009,JETD,80.33,17,9,5,10
8010,CDW,80.29,17,22,12,31
8011,CDXS,80.29,17,87,95,83
8012,WTID,80.28,17,53,88,70
8013,VFS,80.27,17,20,27,8
8014,BFRG,80.26,17,58,15,88
8015,SLDB,80.24,17,15,5,92
8016,DTIL,80.24,17,6,3,13
8017,QVCD,80.23,17,30,20,78
8018,DSS,80.21,17,9,5,6
8019,CLDT,80.19,17,22,46,19
8020,REYN,80.18,17,18,28,71
8021,SNAP,80.18,17,27,21,15
8022,QRVO,80.16,17,20,8,20
8023,FONR,80.14,17,21,15,29
8024,CBRL,80.12,17,30,50,14
8025,MRTN,80.12,17,15,17,20
8026,TELO,80.09,17,14,22,94
8027,RNAC,80.08,17,69,53,10
8028,M,80.07,17,23,34,18
8029,SRDX,80.04,17,28,72,58
8030,FISK,80.03,17,19,43,81
8031,RH,80.03,17,88,92,88
8032,THO,80.02,17,26,23,53
8033,CMG,80.02,17,21,71,70
8034,TWN,79.98,17,24,80,83
8035,ORIC,79.96,17,15,21,90
8036,HAE,79.96,17,14,33,20
8037,MRK,79.95,17,15,17,22
8038,EDZ,79.94,17,18,30,7
8039,XYZ,79.91,17,21,88,45
8040,BITO,79.9,17,21,56,23
8041,ECVT,79.89,17,35,27,9
8042,ADM,79.89,17,18,15,19
8043,SHIP,79.88,17,11,10,95
8044,OESX,79.86,16,32,19,14
8045,GBR,79.86,16,28,25,19
8046,DXC,79.83,16,32,57,34
8047,CLWT,79.82,16,12,29,40
8048,AAME,79.81,16,22,16,15
8049,KOD,79.81,16,57,99,34
8050,BWET,79.77,16,9,7,16
8051,ALB,79.76,16,11,18,12
8052,WERN,79.7,16,17,29,31
8053,SKYT,79.69,16,66,94,75
8054,NAT,79.68,16,11,7,18
8055,DISO,79.67,16,20,25,14
8056,SPAI,79.64,16,36,67,7
8057,KWR,79.63,16,14,11,21
8058,KORU,79.62,16,11,3,19
8059,VIRC,79.62,16,13,17,89
8060,SKIN,79.57,16,18,11,3
8061,DAR,79.55,16,28,17,17
8062,VTMX,79.54,16,15,15,12
8063,ASTC,79.52,16,11,15,18
8064,IMRN,79.52,16,21,13,88
8065,TOKE,79.51,16,17,19,37
8066,NVDL,79.5,16,72,97,99
8067,PATH,79.49,16,20,17,11
8068,EPC,79.48,16,15,23,22
8069,JBI,79.45,16,15,7,13
8070,ADBE,79.44,16,18,17,22
8071,GMAB,79.43,16,23,12,14
8072,AMZY,79.43,16,17,23,18
8073,CCM,79.41,16,25,7,9
8074,WDTE,79.4,16,16,16,15
8075,NTIC,79.4,16,13,69,16
8076,WS,79.38,16,12,29,54
8077,AMTD,79.36,16,11,10,9
8078,IFRX,79.34,16,27,95,16
8079,BRNS,79.34,16,10,10,5
8080,INFU,79.32,16,29,78,13
8081,TOPS,79.32,16,7,4,12
8082,UIS,79.29,16,13,89,90
8083,CSTM,79.28,16,9,5,16
8084,NTAP,79.26,16,77,65,83
8085,NVT,79.25,16,17,49,50
8086,BGS,79.25,16,20,12,28
8087,BLCN,79.25,16,19,57,35
8088,QIPT,79.22,16,23,9,8
8089,TREX,79.21,16,15,27,17
8090,VYNE,79.18,16,85,88,10
8091,HTLD,79.17,16,16,22,21
8092,WSC,79.16,16,20,15,21
8093,OFOS,79.15,16,13,17,19
8094,CARV,79.1,16,31,72,80
8095,GNK,79.08,16,11,11,44
8096,TSQ,79.04,16,17,26,23
8097,CIX,79.01,16,25,54,84
8098,STRS,79.01,16,12,15,35
8099,VRTS,78.99,16,13,47,19
8100,SEA,78.98,16,12,23,66
8101,NOA,78.98,16,21,69,19
8102,SONO,78.98,16,22,42,12
8103,NATR,78.97,16,20,38,14
8104,REI,78.97,16,16,11,18
8105,SGRP,78.97,16,47,87,97
8106,CRL,78.95,16,15,18,18
8107,SPB,78.95,16,21,36,67
8108,XBIO,78.94,16,47,68,19
8109,COAL,78.84,16,13,23,22
8110,PSQH,78.84,16,66,75,4
8111,UTZ,78.82,16,14,24,61
8112,CNDT,78.81,16,66,82,69
8113,SEMR,78.81,16,83,21,88
8114,BLKB,78.79,16,20,31,57
8115,IGC,78.79,16,14,60,18
8116,FRSX,78.79,16,58,97,6
8117,STOK,78.79,16,17,85,97
8118,HST,78.77,16,21,33,26
8119,SVC,78.77,16,9,2,11
8120,TNK,78.72,16,14,8,39
8121,INVE,78.7,16,14,13,5
8122,EVO,78.7,16,24,25,4
8123,LASR,78.68,16,16,18,20
8124,BITC,78.68,16,16,94,89
8125,MKSI,78.65,16,17,27,24
8126,AIRJ,78.64,16,26,78,5
8127,TV,78.64,16,16,7,14
8128,GLE,78.59,16,1,2,55
8129,AI,78.59,16,32,91,16
8130,GDRX,78.58,16,18,7,27
8131,MTUS,78.58,16,23,13,8
8132,MSGM,78.56,16,15,6,6
8133,QMMM,78.55,16,4,0,96
8134,NVNO,78.53,16,15,6,6
8135,TEX,78.52,16,12,16,19
8136,IMOS,78.52,16,21,11,17
8137,DDD,78.51,16,85,60,10
8138,SAM,78.46,16,13,43,16
8139,TLPH,78.46,16,6,9,39
8140,MTRN,78.45,16,14,18,27
8141,BG,78.39,15,13,14,20
8142,INSW,78.39,15,12,7,27
8143,CRNT,78.37,15,40,97,72
8144,ARDT,78.35,15,18,25,72
8145,STM,78.33,15,19,9,9
8146,VTRS,78.32,15,24,79,52
8147,MESA,78.31,15,87,59,50
8148,BLDR,78.29,15,14,17,90
8149,SYNA,78.28,15,17,23,14
8150,KFRC,78.27,15,13,20,23
8151,ONEW,78.26,15,15,8,16
8152,DEO,78.24,15,16,24,33
8153,BLBD,78.24,15,19,32,94
8154,MBLY,78.24,15,18,26,2
8155,SVIX,78.22,15,13,11,7
8156,BTE,78.2,15,10,11,13
8157,GLBS,78.19,15,16,4,26
8158,BHVN,78.18,15,15,15,93
8159,FBIOP,78.18,15,15,12,2
8160,COCP,78.15,15,32,94,19
8161,OPINL,78.13,15,26,53,90
8162,DK,78.12,15,12,9,8
8163,SCYX,78.12,15,8,7,12
8164,H,78.12,15,26,65,77
8165,MUR,78.11,15,11,10,11
8166,ELTK,78.11,15,28,32,42
8167,FSLY,78.07,15,22,74,8
8168,HLLY,78.07,15,19,13,9
8169,OS,78.05,15,18,50,88
8170,TNET,78.05,15,8,17,15
8171,JJSF,78.03,15,15,36,49
8172,TBLA,78.02,15,38,67,15
8173,MCRB,77.98,15,20,71,22
8174,MSFO,77.97,15,16,20,19
8175,GCI,77.94,15,83,93,98
8176,VIGL,77.87,15,15,3,12
8177,AMD,77.86,15,9,13,71
8178,ASPS,77.84,15,6,2,5
8179,NCL,77.84,15,8,27,2
8180,DJT,77.83,15,13,96,5
8181,UFPT,77.82,15,20,49,95
8182,CYCCP,77.82,15,46,9,4
8183,MBUU,77.8,15,21,24,21
8184,PRE,77.78,15,66,89,10
8185,HLIT,77.74,15,14,56,86
8186,MRAM,77.74,15,23,32,12
8187,BHM,77.74,15,12,18,23
8188,WMS,77.73,15,12,11,60
8189,BITI,77.72,15,10,5,9
8190,URNM,77.71,15,11,17,21
8191,ESRT,77.71,15,17,48,83
8192,ESBA,77.7,15,17,46,88
8193,DNN,77.69,15,13,57,24
8194,SIF,77.65,15,22,17,93
8195,WPP,77.62,15,34,68,70
8196,UONE,77.62,15,11,7,7
8197,TEN,77.61,15,10,8,29
8198,LMBO,77.6,15,19,73,17
8199,ELUT,77.6,15,16,93,95
8200,AXR,77.56,15,26,87,96
8201,BIO,77.55,15,20,62,55
8202,YMAG,77.54,15,20,43,21
8203,VERU,77.52,15,13,21,23
8204,LSTA,77.52,15,16,49,27
8205,IMPP,77.5,15,11,16,95
8206,EEIQ,77.48,15,22,85,7
8207,PMVP,77.47,15,17,19,8
8208,CRWS,77.47,15,16,22,23
8209,CAPS,77.46,15,7,4,7
8210,ARKR,77.44,15,21,17,15
8211,CCO,77.42,15,17,20,31
8212,USPH,77.37,15,23,36,16
8213,TSDD,77.36,15,2,0,2
8214,POCI,77.36,15,12,18,22
8215,TSLP,77.35,15,59,92,40
8216,CAMT,77.34,15,24,50,22
8217,ARL,77.34,15,20,31,72
8218,EAF,77.33,15,23,90,12
8219,HDRO,77.32,15,14,21,16
8220,FA,77.31,15,58,66,88
8221,RRGB,77.29,15,15,21,4
8222,LPA,77.25,15,82,14,13
8223,LEN,77.24,15,11,17,91
8224,WEBS,77.23,15,7,4,10
8225,CGNX,77.23,15,14,19,19
8226,FNGD,77.21,15,5,3,6
8227,MSTY,77.19,15,10,74,24
8228,HUDI,77.19,15,16,7,15
8229,BCC,77.16,15,12,24,75
8230,SHYF,77.15,15,15,31,35
8231,KLIC,77.12,15,19,54,18
8232,NPKI,77.07,15,21,53,20
8233,STG,77.05,15,14,21,23
8234,METC,77.0,15,10,13,13
8235,ZEUS,76.99,15,12,9,9
8236,EPAM,76.97,15,24,75,15
8237,VLRS,76.95,15,25,77,19
8238,BCE,76.93,15,12,7,30
8239,CCCS,76.92,14,20,62,23
8240,AMRN,76.88,14,19,7,10
8241,CNCR,76.87,14,16,18,66
8242,IMMP,76.85,14,16,17,41
8243,CYH,76.83,14,51,13,98
8244,HY,76.81,14,15,14,50
8245,WGMI,76.79,14,26,86,81
8246,SCSC,76.78,14,13,71,84
8247,JNVR,76.77,14,15,11,5
8248,LIVN,76.74,14,28,21,24
8249,DRMA,76.73,14,7,3,2
8250,HI,76.72,14,16,17,7
8251,GOOY,76.7,14,17,27,14
8252,GOOS,76.7,14,64,20,25
8253,ASTH,76.69,14,16,11,95
8254,TSMY,76.67,14,18,50,28
8255,BURU,76.62,14,13,97,99
8256,PPSI,76.61,14,11,16,15
8257,NIKL,76.55,14,14,15,24
8258,CMP,76.53,14,19,14,14
8259,KELYB,76.48,14,11,7,25
8260,VFF,76.47,14,17,18,21
8261,XPEL,76.46,14,31,22,22
8262,YMAX,76.45,14,15,23,17
8263,CLW,76.44,14,18,18,8
8264,HURA,76.41,14,8,11,19
8265,SNPX,76.34,14,13,10,5
8266,BDRY,76.33,14,6,5,45
8267,HUN,76.33,14,14,11,34
8268,ECPG,76.31,14,56,56,44
8269,PYPY,76.28,14,16,42,37
8270,BGLC,76.25,14,19,3,12
8271,BKCH,76.24,14,18,83,80
8272,BILL,76.23,14,15,94,12
8273,BIIB,76.23,14,11,9,13
8274,IEP,76.22,14,10,6,10
8275,SKF,76.2,14,12,11,10
8276,LCUT,76.2,14,9,16,15
8277,FCN,76.18,14,13,22,63
8278,OBLG,76.17,14,15,9,4
8279,INDV,76.16,14,6,25,5
8280,ARQ,76.16,14,26,93,97
8281,LBTYB,76.12,14,9,7,87
8282,WLK,76.11,14,13,13,49
8283,PXS,76.09,14,14,11,69
8284,JOB,76.04,14,13,8,9
8285,SAIA,76.02,14,22,38,20
8286,OB,76.02,14,90,96,52
8287,GNTX,76.0,14,12,22,19
8288,SDOT,75.98,14,24,21,44
8289,KOP,75.97,14,11,12,16
8290,ETSY,75.96,14,26,21,17
8291,RRX,75.96,14,14,43,75
8292,RHI,75.92,14,18,48,20
8293,NKE,75.91,14,29,16,34
8294,HOVR,75.89,14,8,24,3
8295,BXC,75.82,14,11,44,47
8296,ABNY,75.82,14,19,16,13
8297,VTSI,75.82,14,11,17,13
8298,SWVL,75.82,14,15,98,75
8299,STKL,75.8,14,84,88,91
8300,TFIN,75.79,14,14,84,36
8301,FFWM,75.76,14,9,21,16
8302,PRQR,75.74,14,52,93,50
8303,CMBT,75.71,14,8,6,23
8304,TECL,75.67,14,41,84,85
8305,HIBL,75.64,14,31,60,80
8306,KELYA,75.61,14,12,6,26
8307,SSKN,75.61,14,13,13,10
8308,DARE,75.6,14,15,13,10
8309,LPG,75.6,14,9,7,16
8310,CMRE,75.57,14,12,31,89
8311,AMTM,75.55,14,11,9,16
8312,ODV,75.54,14,12,12,28
8313,INHD,75.49,14,15,8,4
8314,ACVA,75.48,14,23,81,85
8315,CONI,75.48,14,13,2,14
8316,OFLX,75.45,14,7,10,12
8317,WLGS,75.42,14,99,98,99
8318,ALT,75.42,14,13,59,64
8319,HPP,75.4,14,9,4,12
8320,HKD,75.39,14,14,11,19
8321,FND,75.38,14,22,19,83
8322,BYSI,75.35,14,73,37,96
8323,CLAR,75.33,14,29,14,8
8324,BETE,75.31,14,28,87,33
8325,RMR,75.3,14,12,16,36
8326,DOW,75.28,14,13,11,34
8327,ATNM,75.26,14,4,2,1
8328,AAPX,75.24,14,71,94,89
8329,GURE,75.24,14,12,4,10
8330,DRRX,75.23,14,12,30,80
8331,TLK,75.23,14,17,11,21
8332,SCPH,75.22,14,16,9,17
8333,LBRT,75.21,14,23,28,23
8334,MSBI,75.2,14,13,61,21
8335,SPIR,75.2,14,75,92,82
8336,OARK,75.18,13,18,25,15
8337,PHVS,75.17,13,11,23,17
8338,TOP,75.17,13,8,7,4
8339,MXC,75.11,13,38,38,61
8340,KITT,75.07,13,5,1,0
8341,CHEB,75.05,13,12,7,2
8342,VAC,75.03,13,37,72,14
8343,DINO,75.03,13,12,8,12
8344,HYDR,75.01,13,14,24,15
8345,MLKN,75.01,13,16,17,21
8346,GAME,75.0,13,13,11,3
8347,CLF,75.0,13,14,6,9
8348,FIVN,75.0,13,36,65,4
8349,EIX,75.0,13,7,64,87
8350,FWRD,74.95,13,75,21,83
8351,GLSI,74.94,13,21,15,50
8352,ACET,74.92,13,8,6,25
8353,EIDO,74.91,13,17,18,58
