Rank,Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
5124,IVVB,88.91,47,63,68,81
5125,JHDV,88.91,47,57,63,86
5126,OIA,88.91,47,40,41,32
5127,PCSC,88.91,47,48,41,45
5128,SNPG,88.9,47,72,78,89
5129,GHYB,88.9,47,43,46,52
5130,SFLR,88.89,47,63,68,78
5131,DOCN,88.89,47,32,24,92
5132,NAUT,88.89,47,27,18,20
5133,MPW,88.89,47,28,6,5
5134,SAUG,88.89,47,52,60,79
5135,JNK,88.89,47,44,48,51
5136,BNS,88.88,47,39,54,25
5137,AFIF,88.88,47,43,46,54
5138,SHUS,88.88,47,53,48,74
5139,SPMC,88.87,46,54,50,40
5140,FLMI,88.87,46,47,49,50
5141,LCDS,88.87,46,65,67,79
5142,ICF,88.87,46,35,53,42
5143,QMAG,88.87,46,57,52,52
5144,MAA,88.87,46,23,20,17
5145,RWR,88.87,46,38,54,36
5146,APUE,88.86,46,64,69,86
5147,BRX,88.86,46,45,55,38
5148,IBIH,88.85,46,39,28,62
5149,DFAI,88.85,46,27,61,78
5150,CVAR,88.85,46,34,41,78
5151,IBIK,88.85,46,42,28,68
5152,QCJL,88.85,46,56,53,53
5153,DIST,88.85,46,47,51,55
5154,OCCIN,88.84,46,47,46,62
5155,STXG,88.84,46,69,76,87
5156,OPTZ,88.84,46,58,73,79
5157,MAMB,88.84,46,45,30,72
5158,PSCQ,88.83,46,55,56,70
5159,CVBF,88.83,46,35,30,30
5160,LALT,88.83,46,50,48,59
5161,GAINN,88.83,46,51,41,62
5162,ECC,88.83,46,35,36,23
5163,OFIX,88.83,46,18,16,5
5164,VGSR,88.83,46,47,31,85
5165,CRED,88.82,46,32,32,88
5166,NERD,88.82,46,28,52,52
5167,KT,88.82,46,51,75,66
5168,LYLD,88.82,46,41,34,71
5169,NEA,88.81,46,45,49,41
5170,FXH,88.81,46,43,59,26
5171,ECCC,88.81,46,43,41,73
5172,STPZ,88.81,46,43,44,51
5173,JCPI,88.81,46,46,34,63
5174,HSRT,88.81,46,45,44,54
5175,IBIC,88.8,46,43,34,54
5176,CDRO,88.79,46,56,82,98
5177,ILF,88.79,46,51,63,75
5178,AZEK,88.79,46,86,92,97
5179,FDHT,88.79,46,71,48,81
5180,EVRG,88.79,46,31,20,26
5181,UPAR,88.78,46,43,23,83
5182,SVIIU,88.78,46,36,39,56
5183,TOLL,88.78,46,52,42,86
5184,FDGR,88.78,46,70,76,79
5185,SRHQ,88.78,46,55,64,87
5186,SCHH,88.77,46,35,52,39
5187,BDL,88.77,46,24,20,21
5188,ELSE,88.77,46,24,30,25
5189,GOCT,88.77,46,53,54,69
5190,NBH,88.76,46,44,51,36
5191,EFAA,88.76,46,38,23,57
5192,LNT,88.76,46,31,24,39
5193,RQI,88.75,46,34,46,32
5194,ITEQ,88.75,46,46,67,28
5195,BAYAU,88.75,46,42,52,71
5196,AMST,88.75,46,59,15,97
5197,ECCV,88.74,46,43,38,63
5198,ECCX,88.74,46,45,34,61
5199,CBU,88.74,46,28,20,18
5200,PCF,88.74,46,48,55,34
5201,FROG,88.74,46,26,17,77
5202,SAT,88.74,46,48,38,61
5203,RHTX,88.74,46,63,64,82
5204,MAXJ,88.73,46,51,50,60
5205,MIY,88.73,46,49,53,47
5206,ALFUU,88.73,46,45,46,50
5207,BAMA,88.72,46,55,57,69
5208,EMC,88.72,46,38,37,78
5209,RFAIU,88.72,46,46,40,62
5210,OXSQG,88.72,46,46,47,59
5211,BAMO,88.72,46,56,58,66
5212,QJUN,88.71,46,65,66,76
5213,SIXS,88.71,46,45,49,68
5214,XLRE,88.7,46,36,56,42
5215,LANDM,88.7,46,44,45,56
5216,BTO,88.7,46,31,39,25
5217,VTIP,88.7,46,43,39,49
5218,DECP,88.7,46,52,51,61
5219,SIMAU,88.69,46,46,70,48
5220,EPSN,88.69,46,60,26,29
5221,GDL,88.69,46,36,34,43
5222,HYBB,88.69,46,48,49,54
5223,EQV,88.69,46,44,38,47
5224,MSGS,88.68,46,45,59,33
5225,HKND,88.67,46,52,48,80
5226,IMFL,88.67,46,47,24,67
5227,SOVF,88.66,46,60,58,77
5228,SCCC,88.66,46,45,40,61
5229,AUGM,88.66,46,49,45,53
5230,DECW,88.66,46,52,51,70
5231,CCSO,88.65,45,47,61,78
5232,ASG,88.65,45,44,55,32
5233,CDP,88.65,45,27,30,32
5234,CPSL,88.65,45,49,45,54
5235,PEB,88.65,45,55,77,20
5236,FXA,88.65,45,35,32,47
5237,IBND,88.65,45,37,45,63
5238,IYR,88.65,45,36,53,40
5239,TPMN,88.65,45,36,34,47
5240,PFF,88.64,45,43,52,40
5241,BKH,88.64,45,39,23,20
5242,SHDG,88.64,45,63,69,82
5243,NXGL,88.64,45,80,97,91
5244,BFK,88.63,45,50,57,45
5245,HTFC,88.63,45,48,37,50
5246,HYTR,88.63,45,42,45,43
5247,EWY,88.63,45,56,48,51
5248,NAD,88.62,45,41,46,40
5249,CPST,88.62,45,49,45,54
5250,HFGO,88.61,45,76,83,89
5251,ERET,88.61,45,33,26,88
5252,SNA,88.61,45,39,55,71
5253,BSJP,88.61,45,45,43,49
5254,IBII,88.61,45,40,27,65
5255,XEMD,88.6,45,48,39,68
5256,CHSCP,88.6,45,42,58,64
5257,ABR,88.6,45,26,32,18
5258,SPHY,88.59,45,42,46,50
5259,QHY,88.59,45,39,45,44
5260,STIP,88.59,45,44,42,49
5261,XUSP,88.59,45,70,77,90
5262,PRAA,88.59,45,72,83,13
5263,PT,88.59,45,53,89,98
5264,EA,88.58,45,26,71,83
5265,IDXX,88.58,45,34,82,38
5266,AMX,88.58,45,29,31,27
5267,SBI,88.58,45,44,52,41
5268,HQH,88.58,45,29,61,20
5269,GLUE,88.57,45,29,91,70
5270,TFJL,88.56,45,57,58,39
5271,CVLC,88.56,45,65,71,86
5272,SAJ,88.55,45,43,35,53
5273,UFCS,88.55,45,28,59,24
5274,ICOP,88.55,45,22,20,89
5275,PICB,88.54,45,40,47,58
5276,PMM,88.54,45,42,48,29
5277,PSQO,88.54,45,46,44,49
5278,LLYX,88.54,45,61,11,68
5279,XHS,88.54,45,44,50,32
5280,GECCO,88.53,45,47,42,53
5281,FHEQ,88.53,45,56,64,70
5282,ZSEP,88.53,45,49,44,54
5283,ACLX,88.52,45,22,77,97
5284,SAVA,88.51,45,42,54,20
5285,IBIJ,88.51,45,40,27,66
5286,DJAN,88.5,45,62,58,74
5287,CRTC,88.5,45,58,61,80
5288,FCFY,88.5,45,60,54,81
5289,CPRJ,88.49,45,49,49,63
5290,GOODO,88.49,45,32,49,79
5291,KRG,88.49,45,46,46,36
5292,FFIC,88.49,45,12,18,24
5293,VSHY,88.49,45,41,46,50
5294,HYDW,88.48,45,41,44,52
5295,PBH,88.48,45,76,81,36
5296,MVAL,88.47,45,49,51,80
5297,KSPY,88.47,45,52,49,49
5298,BUYW,88.47,45,44,43,58
5299,NRES,88.47,45,28,19,67
5300,BCAT,88.46,45,55,54,77
5301,MBINN,88.46,45,47,26,89
5302,GLADZ,88.46,45,42,35,54
5303,FCOR,88.46,45,35,45,46
5304,IBHE,88.45,45,45,43,51
5305,FBT,88.45,45,27,50,26
5306,FLIA,88.45,45,43,45,42
5307,NOM,88.45,45,45,46,36
5308,IBHF,88.44,45,37,44,54
5309,PYLD,88.44,45,46,36,68
5310,REET,88.44,45,33,46,35
5311,FJAN,88.43,45,65,60,77
5312,GGUS,88.42,45,71,76,74
5313,NFLT,88.42,45,38,46,46
5314,IGIB,88.42,45,35,44,51
5315,INRO,88.42,45,61,65,68
5316,SHYG,88.41,45,43,46,51
5317,ROIS,88.41,45,31,24,72
5318,REKT,88.4,45,32,18,60
5319,FSEC,88.4,45,46,32,72
5320,PCK,88.4,45,43,46,28
5321,BCHP,88.4,45,59,68,82
5322,CHSCM,88.4,45,43,41,50
5323,MYI,88.4,45,49,58,55
5324,SSSSL,88.39,45,45,46,63
5325,JMHI,88.39,45,48,37,63
5326,QGRW,88.39,45,72,81,87
5327,SYFI,88.39,45,47,41,58
5328,AFGE,88.38,44,73,69,45
5329,NSI,88.38,44,31,26,77
5330,FUND,88.38,44,36,33,29
5331,CLSM,88.38,44,35,41,63
5332,EAFG,88.38,44,51,25,62
5333,GSFP,88.38,44,36,31,83
5334,FLXR,88.38,44,43,35,65
5335,PRKS,88.38,44,53,37,23
5336,NAII,88.37,44,28,19,17
5337,CFBK,88.37,44,35,86,20
5338,SUSB,88.37,44,40,44,54
5339,PBP,88.36,44,46,49,45
5340,AGZD,88.36,44,43,35,50
5341,JNEU,88.36,44,60,61,69
5342,NBSD,88.36,44,43,36,57
5343,HYS,88.35,44,43,47,51
5344,HYD,88.35,44,45,48,44
5345,SCIO,88.35,44,37,31,51
5346,PLBY,88.35,44,16,8,21
5347,KMPB,88.35,44,50,50,82
5348,WINC,88.35,44,40,44,53
5349,XHE,88.35,44,28,47,17
5350,CMBS,88.35,44,38,44,45
5351,HROWL,88.35,44,44,42,62
5352,XHYT,88.34,44,47,40,66
5353,BSJR,88.34,44,42,47,52
5354,MEM,88.34,44,30,29,87
5355,FXB,88.34,44,36,43,58
5356,LQDI,88.34,44,34,42,46
5357,UNH,88.34,44,30,33,82
5358,CAML,88.33,44,61,64,69
5359,HYRM,88.33,44,45,37,67
5360,BIPJ,88.33,44,36,31,64
5361,KNOW,88.33,44,50,49,70
5362,DECT,88.33,44,53,56,76
5363,IIM,88.32,44,38,44,35
5364,SNOV,88.32,44,48,56,73
5365,NCLH,88.32,44,86,85,31
5366,BBP,88.32,44,30,84,40
5367,SLQD,88.32,44,41,44,54
5368,FCTE,88.32,44,49,49,82
5369,NNN,88.32,44,45,32,34
5370,CMCI,88.32,44,48,27,48
5371,FTV,88.31,44,69,86,35
5372,DYAI,88.31,44,22,13,33
5373,BYLD,88.31,44,38,44,49
5374,TECTP,88.31,44,43,35,43
5375,CON,88.3,44,57,19,45
5376,FIBR,88.3,44,40,44,52
5377,DSCF,88.3,44,44,32,72
5378,NANC,88.3,44,69,73,86
5379,CGXU,88.3,44,38,29,81
5380,IGSB,88.3,44,40,44,54
5381,RSPE,88.3,44,54,50,84
5382,BKHY,88.3,44,44,46,62
5383,HQGO,88.3,44,67,73,83
5384,NYMTL,88.29,44,59,68,82
5385,FREL,88.29,44,34,53,38
5386,RFI,88.29,44,29,42,31
5387,CARS,88.28,44,22,30,67
5388,LQDH,88.28,44,43,40,56
5389,SCHJ,88.28,44,40,44,54
5390,SEPM,88.28,44,46,41,47
5391,SHYD,88.27,44,41,44,42
5392,CLGN,88.27,44,27,13,15
5393,PZT,88.27,44,44,51,53
5394,USNZ,88.27,44,63,66,86
5395,EVSD,88.27,44,43,36,58
5396,RVNU,88.26,44,47,54,55
5397,MSN,88.26,44,36,22,39
5398,BHAT,88.26,44,66,73,92
5399,NAN,88.26,44,46,53,40
5400,YDEC,88.26,44,35,32,74
5401,VCIT,88.25,44,35,44,50
5402,VCSH,88.25,44,40,44,53
5403,JDIV,88.25,44,42,26,46
5404,CRL,88.24,44,79,87,27
5405,SPAQ,88.24,44,40,47,50
5406,TENB,88.24,44,56,73,37
5407,IBHH,88.24,44,43,35,63
5408,FLNG,88.23,44,15,13,24
5409,PGHY,88.23,44,41,48,42
5410,IPB,88.23,44,48,38,47
5411,AIRE,88.22,44,95,31,18
5412,RWO,88.22,44,35,47,36
5413,FLTB,88.22,44,40,43,51
5414,URAN,88.22,44,33,59,58
5415,EVMT,88.22,44,21,19,34
5416,POOL,88.21,44,54,73,44
5417,FTHF,88.21,44,29,21,68
5418,DFSD,88.21,44,40,34,56
5419,IBDQ,88.21,44,42,42,52
5420,IYT,88.21,44,72,79,56
5421,TGRT,88.21,44,69,78,88
5422,AVMV,88.2,44,54,64,82
5423,SBND,88.2,44,43,36,62
5424,QIG,88.2,44,33,43,45
5425,ECF,88.2,44,28,37,25
5426,KNG,88.2,44,45,46,33
5427,HLMN,88.2,44,47,88,71
5428,QSIG,88.2,44,38,43,52
5429,BSJQ,88.2,44,42,43,47
5430,ZKIN,88.19,43,41,17,97
5431,AHYB,88.19,43,42,34,64
5432,GBUY,88.19,43,67,71,88
5433,RBUF,88.18,43,45,51,65
5434,LSCC,88.18,43,49,44,10
5435,AUGU,88.18,43,55,57,64
5436,DRH,88.17,43,67,74,40
5437,ICAP,88.17,43,48,49,82
5438,KOOL,88.17,43,54,64,67
5439,JPMB,88.17,43,34,41,45
5440,SHYL,88.16,43,43,46,51
5441,SBCF,88.16,43,39,33,23
5442,BOTT,88.16,43,57,60,76
5443,GAINL,88.16,43,36,35,55
5444,IBHG,88.15,43,43,35,60
5445,GRNB,88.15,43,36,45,49
5446,MKAM,88.15,43,53,56,69
5447,JPIB,88.15,43,38,45,49
5448,FTSL,88.15,43,44,44,50
5449,BSR,88.15,43,53,56,80
5450,PTBD,88.15,43,37,44,42
5451,BSIIU,88.15,43,46,42,49
5452,USTB,88.15,43,41,43,49
5453,AGNCN,88.15,43,46,44,47
5454,MVFD,88.14,43,55,45,68
5455,HCVIU,88.14,43,43,27,67
5456,BLCR,88.14,43,60,63,80
5457,GECCH,88.14,43,40,36,46
5458,FBRT,88.13,43,49,25,60
5459,KROP,88.13,43,34,22,55
5460,HMOP,88.13,43,45,48,52
5461,SHRT,88.13,43,30,25,65
5462,PFLD,88.13,43,38,41,41
5463,SEPU,88.13,43,54,55,61
5464,COPA,88.12,43,18,17,67
5465,ALAB,88.12,43,89,98,22
5466,STXM,88.12,43,48,57,73
5467,IBIB,88.12,43,42,35,54
5468,AGIH,88.12,43,43,30,62
5469,FEUS,88.12,43,65,70,85
5470,LND,88.11,43,26,33,40
5471,QUVU,88.11,43,44,37,80
5472,MBS,88.11,43,43,34,70
5473,FTK,88.1,43,24,6,7
5474,JPLD,88.1,43,44,39,60
5475,FCLD,88.1,43,70,81,71
5476,OXLCN,88.1,43,46,41,64
5477,SPIB,88.1,43,36,43,51
5478,BSCP,88.1,43,41,42,51
5479,SMBC,88.1,43,25,31,38
5480,FAX,88.1,43,29,40,50
5481,JBND,88.1,43,42,31,69
5482,KRC,88.09,43,40,70,28
5483,FITBI,88.09,43,42,43,42
5484,FIG,88.09,43,34,28,41
5485,BXMX,88.09,43,32,43,35
5486,PSQA,88.09,43,43,44,48
5487,BABA,88.09,43,23,20,18
5488,SRLN,88.08,43,40,41,50
5489,USIG,88.08,43,34,44,48
5490,CATY,88.08,43,25,63,34
5491,OVLH,88.08,43,67,64,81
5492,AVSU,88.07,43,60,66,83
5493,UUP,88.07,43,47,30,56
5494,IBHK,88.07,43,43,34,65
5495,IGEB,88.07,43,33,44,49
5496,ADVE,88.07,43,29,28,86
5497,FMAG,88.07,43,60,70,88
5498,EQC,88.07,43,26,26,25
5499,FLTR,88.07,43,43,41,49
5500,EHI,88.06,43,33,42,32
5501,GHMS,88.06,43,34,29,65
5502,BKLN,88.06,43,41,42,45
5503,FDTX,88.06,43,66,76,78
5504,PSCC,88.06,43,27,53,31
5505,CGSD,88.06,43,43,37,57
5506,PIFI,88.06,43,44,53,48
5507,SAY,88.05,43,42,39,49
5508,GMMA,88.05,43,49,46,51
5509,SKOR,88.05,43,36,43,51
5510,CHSCO,88.05,43,41,49,42
5511,ARLU,88.04,43,59,62,70
5512,MRGR,88.04,43,45,48,59
5513,WLKP,88.04,43,30,34,48
5514,HYLS,88.04,43,42,49,55
5515,NPFI,88.04,43,43,36,61
5516,EFIX,88.03,43,44,32,68
5517,CQQQ,88.03,43,23,12,24
5518,MFUL,88.03,43,42,37,59
5519,VBND,88.03,43,33,44,45
5520,WEA,88.02,43,44,51,44
5521,VNQ,88.02,43,34,51,37
5522,PHYL,88.02,43,39,46,46
5523,GECCI,88.02,43,43,38,55
5524,SEIX,88.02,43,37,44,53
5525,GBAB,88.02,43,28,41,38
5526,JSCP,88.01,42,43,35,62
5527,AVES,88.01,42,29,29,83
5528,JEMB,88.01,42,44,31,63
5529,SWP,88.01,42,49,44,50
5530,EMDM,88.01,42,26,19,78
5531,OCCIO,88.01,42,48,45,58
5532,ZDGE,88.01,42,56,97,13
5533,CELU,88.0,42,22,78,2
5534,STBF,88.0,42,41,35,55
5535,VET,88.0,42,32,16,21
5536,FSK,88.0,42,30,23,41
5537,VTC,88.0,42,33,43,47
5538,FCAL,88.0,42,42,46,51
5539,QETAU,88.0,42,49,48,55
5540,BATRK,88.0,42,44,65,56
5541,SECR,88.0,42,41,32,64
5542,PFXF,87.99,42,36,48,39
5543,SBR,87.99,42,26,19,23
5544,RIG,87.99,42,21,8,36
5545,SPCX,87.99,42,42,39,51
5546,QQJG,87.99,42,62,65,82
5547,MUSI,87.98,42,42,32,66
5548,RWAYL,87.98,42,41,34,53
5549,FCCO,87.98,42,17,20,34
5550,SNAV,87.98,42,52,49,76
5551,JGRO,87.98,42,69,77,87
5552,RSSE,87.98,42,43,36,50
5553,IBDW,87.97,42,41,31,68
5554,GENT,87.97,42,40,34,62
5555,SJNK,87.97,42,41,45,50
5556,ATCOL,87.97,42,47,43,65
5557,JPIE,87.97,42,43,39,60
5558,VNLA,87.97,42,41,41,50
5559,CORP,87.97,42,33,43,47
5560,IMXI,87.97,42,40,21,46
5561,SROI,87.97,42,53,46,83
5562,MLN,87.96,42,41,49,53
5563,CCU,87.96,42,21,14,20
5564,ITIC,87.96,42,62,48,59
5565,PRFD,87.96,42,46,41,72
5566,USSH,87.96,42,40,36,55
5567,IHYF,87.96,42,42,49,57
5568,TTT,87.96,42,80,22,89
5569,NETL,87.96,42,29,25,30
5570,GIGB,87.95,42,33,43,49
5571,VABS,87.95,42,47,39,58
5572,IAGG,87.95,42,41,39,56
5573,SIO,87.95,42,41,34,69
5574,FSIG,87.95,42,38,33,60
5575,EIG,87.95,42,65,79,30
5576,BSCU,87.94,42,55,53,46
5577,DIAL,87.94,42,33,43,45
5578,GAST,87.94,42,53,60,72
5579,XIFR,87.94,42,15,10,2
5580,AOHY,87.94,42,44,38,61
5581,EVCM,87.94,42,25,65,48
5582,CGMS,87.93,42,44,36,65
5583,UGA,87.93,42,74,55,39
5584,SCYB,87.93,42,43,35,65
5585,ECCF,87.93,42,43,37,52
5586,CLM,87.92,42,33,24,23
5587,NUSB,87.92,42,41,38,53
5588,MUJ,87.92,42,44,52,43
5589,IBDR,87.92,42,39,42,52
5590,VSH,87.92,42,28,22,24
5591,BBIB,87.92,42,39,30,65
5592,JULU,87.92,42,55,57,63
5593,DUSB,87.92,42,39,37,50
5594,SUSC,87.92,42,33,43,48
5595,CAC,87.91,42,23,22,33
5596,PAPI,87.91,42,40,32,70
5597,NXST,87.91,42,27,56,24
5598,IDA,87.91,42,28,19,32
5599,XTRE,87.91,42,40,33,60
5600,CLOU,87.9,42,53,73,79
5601,FLOW,87.9,42,53,50,78
5602,BRHY,87.89,42,41,34,62
5603,PZA,87.89,42,41,50,50
5604,STRS,87.89,42,22,17,85
5605,NBFC,87.89,42,42,35,61
5606,BBBS,87.89,42,42,36,60
5607,CLOB,87.89,42,45,44,48
5608,SPFF,87.88,42,41,49,33
5609,QYLD,87.88,42,38,52,44
5610,BSCQ,87.88,42,38,42,51
5611,EVSB,87.87,42,41,38,53
5612,MPB,87.87,42,25,18,14
5613,IBDZ,87.87,42,42,33,71
5614,FRBA,87.87,42,33,69,43
5615,JHHY,87.87,42,42,41,63
5616,VRIG,87.87,42,41,40,48
5617,WTBN,87.87,42,43,34,64
5618,CCSB,87.87,42,41,38,55
5619,CPLB,87.87,42,42,32,68
5620,THRY,87.87,42,68,40,18
5621,ZTRE,87.87,42,41,36,60
5622,HROWM,87.87,42,43,34,56
5623,FLMB,87.86,41,42,48,53
5624,RDVI,87.86,41,47,46,72
5625,XOMAP,87.86,41,32,56,67
5626,PFFD,87.86,41,42,51,36
5627,MINT,87.86,41,41,40,52
5628,FLUD,87.85,41,41,40,51
5629,DRTS,87.85,41,75,84,18
5630,JGLO,87.85,41,46,45,72
5631,AFGC,87.85,41,28,57,40
5632,IBDS,87.85,41,36,42,51
5633,NET,87.85,41,90,93,93
5634,IBHJ,87.85,41,42,33,67
5635,TRST,87.85,41,24,23,19
5636,BSCT,87.85,41,34,43,51
5637,CGSM,87.85,41,43,38,58
5638,PMTU,87.85,41,35,36,64
5639,MAMA,87.85,41,16,87,95
5640,GSST,87.84,41,41,40,51
5641,EVTR,87.84,41,41,31,67
5642,IBHI,87.84,41,44,36,66
5643,UTRE,87.84,41,40,33,59
5644,ISTB,87.83,41,37,42,52
5645,SDFI,87.83,41,40,36,58
5646,HBANL,87.83,41,38,44,75
5647,FSYD,87.83,41,45,40,66
5648,EMHC,87.83,41,40,29,70
5649,XCOR,87.83,41,71,77,85
5650,BAMB,87.83,41,37,33,65
5651,NMI,87.83,41,35,39,32
5652,EMNT,87.82,41,41,40,51
5653,BEMB,87.82,41,40,31,69
5654,BUFS,87.82,41,47,55,70
5655,LMBS,87.82,41,36,42,47
5656,MFIN,87.82,41,41,21,91
5657,XHYH,87.82,41,41,34,70
5658,ROE,87.82,41,56,61,84
5659,FLOT,87.82,41,41,40,50
5660,FTCB,87.82,41,37,29,66
5661,IBD,87.82,41,37,43,45
5662,IBDT,87.81,41,34,42,51
5663,NUAG,87.81,41,32,42,45
5664,XOMAO,87.81,41,44,40,58
5665,UBND,87.81,41,40,30,66
5666,XBB,87.81,41,40,34,64
5667,NWE,87.81,41,30,19,28
5668,TAXF,87.81,41,41,48,51
5669,HCRB,87.8,41,33,41,44
5670,IBMS,87.8,41,45,37,63
5671,GGLS,87.8,41,20,12,33
5672,BSCR,87.79,41,35,41,49
5673,SCHI,87.79,41,33,42,48
5674,OPINL,87.79,41,19,17,13
5675,IBTL,87.79,41,36,28,66
5676,GTO,87.79,41,32,41,42
5677,LOW,87.78,41,73,77,28
5678,BGRN,87.78,41,33,42,46
5679,OOSP,87.78,41,43,38,51
5680,HTRB,87.78,41,32,42,44
5681,FLRN,87.78,41,41,39,50
5682,KSEA,87.78,41,33,27,77
5683,KORP,87.78,41,32,42,48
5684,VCRB,87.78,41,40,31,65
5685,FDCE,87.78,41,54,63,81
5686,WANT,87.78,41,81,90,79
5687,IBDU,87.77,41,34,43,52
5688,EMDV,87.77,41,31,31,31
5689,ZTWO,87.77,41,41,37,57
5690,HYGV,87.77,41,38,45,43
5691,JHMB,87.77,41,40,31,67
5692,GIS,87.77,41,45,21,20
5693,MAN,87.77,41,46,25,28
5694,ARCM,87.77,41,40,40,48
5695,STNE,87.77,41,81,92,95
5696,YOTAU,87.76,41,46,36,76
5697,TSEC,87.76,41,42,37,60
5698,FCPT,87.76,41,33,26,23
5699,XHYF,87.76,41,44,37,66
5700,GAEM,87.76,41,42,34,59
5701,BBSB,87.76,41,40,34,56
5702,PULS,87.76,41,40,39,51
5703,RAVI,87.76,41,40,39,51
5704,VPLS,87.75,41,40,31,66
5705,GUG,87.75,41,45,34,81
5706,BSV,87.75,41,36,41,52
5707,RDCM,87.75,41,25,72,17
5708,EBF,87.75,41,26,26,39
5709,XIJN,87.74,41,40,39,53
5710,DCRE,87.74,41,42,36,57
5711,SNDX,87.74,41,79,88,14
5712,CVLG,87.74,41,35,82,54
5713,LOPP,87.74,41,46,53,79
5714,WEYS,87.73,40,29,80,81
5715,JAAA,87.73,40,40,39,52
5716,PGX,87.73,40,43,53,37
5717,IBMN,87.73,40,39,40,51
5718,PPI,87.73,40,28,29,74
5719,PSA,87.73,40,23,45,25
5720,IBTM,87.73,40,36,27,67
5721,CUBE,87.73,40,34,43,27
5722,BSCS,87.73,40,34,42,51
5723,SDSI,87.73,40,41,34,59
5724,CCIA,87.73,40,50,38,53
5725,FMB,87.73,40,42,47,50
5726,DFCF,87.72,40,38,29,65
5727,CDEI,87.72,40,61,67,81
5728,KHC,87.72,40,60,33,38
5729,AAA,87.72,40,39,39,52
5730,RZB,87.72,40,35,35,53
5731,ALRS,87.72,40,69,79,26
5732,ISHG,87.72,40,33,41,56
5733,SPBO,87.72,40,32,42,47
5734,GAINZ,87.72,40,46,35,66
5735,TAXX,87.72,40,42,38,55
5736,MBSF,87.72,40,42,38,55
5737,FTEK,87.71,40,51,25,21
5738,BBBI,87.71,40,42,33,67
5739,CGUI,87.71,40,40,39,51
5740,HYFI,87.71,40,45,37,65
5741,HTAB,87.71,40,37,45,49
5742,PFIG,87.71,40,35,42,49
5743,USFR,87.71,40,38,37,47
5744,FCSH,87.71,40,40,36,63
5745,LDSF,87.71,40,36,41,49
5746,STZ,87.71,40,64,48,37
5747,RCC,87.7,40,42,40,56
5748,MYCF,87.7,40,38,35,47
5749,IG,87.7,40,31,40,43
5750,RWAYZ,87.7,40,39,35,51
5751,CSHP,87.7,40,39,37,48
5752,LJUL,87.7,40,40,39,52
5753,HJUL,87.7,40,40,40,52
5754,SPSB,87.7,40,37,41,51
5755,SJLD,87.7,40,40,39,49
5756,TAGG,87.7,40,38,29,66
5757,GBLI,87.7,40,44,25,86
5758,MAKX,87.7,40,60,73,63
5759,JSI,87.69,40,43,34,63
5760,XYLD,87.69,40,39,41,35
5761,PSDM,87.69,40,41,36,57
5762,LQD,87.69,40,31,42,47
5763,PHK,87.69,40,38,47,33
5764,HTEC,87.69,40,26,49,20
5765,XFIV,87.69,40,37,30,65
5766,GAIN,87.68,40,50,40,75
5767,MSTI,87.68,40,38,35,58
5768,UCRD,87.68,40,40,31,69
5769,CLSE,87.68,40,53,74,86
5770,LKOR,87.68,40,29,45,43
5771,UTWO,87.68,40,39,35,56
5772,GDIV,87.68,40,56,58,83
5773,QHDG,87.68,40,63,63,54
5774,NRUC,87.68,40,48,55,40
5775,ULST,87.67,40,38,40,51
5776,JPST,87.67,40,39,39,49
5777,CLF,87.67,40,68,84,65
5778,NVS,87.67,40,27,62,63
5779,SPKLU,87.67,40,56,69,58
5780,LEMB,87.67,40,32,36,52
5781,SHAG,87.67,40,35,41,48
5782,BAB,87.67,40,31,43,42
5783,SMAY,87.67,40,51,59,78
5784,QFLR,87.67,40,67,72,66
5785,KJUN,87.66,40,48,54,68
5786,IBTP,87.66,40,34,27,65
5787,QDCC,87.66,40,33,42,55
5788,QQMG,87.66,40,69,74,84
5789,BSMC,87.66,40,48,49,82
5790,GUT,87.66,40,23,16,23
5791,STOT,87.66,40,38,41,51
5792,UITB,87.66,40,32,41,45
5793,SXQG,87.65,40,64,69,80
5794,SIHY,87.65,40,43,35,65
5795,BKUI,87.65,40,40,38,52
5796,MEAR,87.65,40,40,39,50
5797,AGRH,87.65,40,42,36,50
5798,BRT,87.65,40,31,14,30
5799,VUSB,87.65,40,40,38,54
5800,SCUS,87.65,40,40,37,52
5801,TBBB,87.65,40,48,82,96
5802,DVAL,87.65,40,46,44,81
5803,RITA,87.65,40,38,30,86
5804,FLDR,87.64,40,39,39,46
5805,UFIV,87.64,40,37,30,63
5806,OBIL,87.64,40,40,38,52
5807,SCHP,87.64,40,33,37,41
5808,FTRB,87.64,40,40,30,65
5809,FUMB,87.64,40,39,40,49
5810,PULT,87.64,40,39,38,50
5811,SPSK,87.64,40,35,39,46
5812,SWZ,87.64,40,24,39,36
5813,JMUB,87.64,40,40,46,53
5814,NEAR,87.64,40,37,41,55
5815,PGF,87.64,40,42,53,38
5816,ASEA,87.63,39,45,36,36
5817,CMDT,87.63,39,45,28,44
5818,CALI,87.63,39,39,36,52
5819,HYSA,87.63,39,42,35,64
5820,UGP,87.63,39,87,96,98
5821,CHAT,87.63,39,71,80,84
5822,IIGD,87.63,39,34,40,47
5823,BSCV,87.62,39,41,32,67
5824,STNC,87.62,39,57,47,78
5825,XNCR,87.62,39,21,36,10
5826,FLDB,87.62,39,40,38,51
5827,AIP,87.62,39,84,92,84
5828,XHYD,87.62,39,37,34,64
5829,MLAB,87.62,39,21,22,6
